trial0000001, SHVR, 531.5, 28, 18.98, 0.00, 0.00131518, 0.00030216, ZIP, 108.5, 12, 9.04, 0.00, 0.00026133, 0.00055804
trial0000002, SHVR, 402, 28, 14.36, 0.00, 0.00001239, 0.00000026, ZIP, 247, 12, 20.58, 0.00, 0.00000764, 0.00003379
trial0000003, SHVR, 260.5, 28, 9.30, 0.00, 0.00000427, 0.00000037, ZIP, 290.5, 12, 24.21, 0.00, 0.00000335, 0.00000593
trial0000004, SHVR, 221, 28, 7.89, 0.00, 0.00000269, 0.00000019, ZIP, 258, 12, 21.50, 0.00, 0.00000267, 0.00000213
trial0000005, SHVR, 459, 28, 16.39, 0.00, 0.00000277, 0.00000018, ZIP, 177, 12, 14.75, 0.00, 0.00000211, 0.00000202
trial0000006, SHVR, 434, 28, 15.50, 0.00, 0.00000262, 0.00000018, ZIP, 145, 12, 12.08, 0.00, 0.00000233, 0.00000203
trial0000007, SHVR, 60.5, 28, 2.16, 0.00, 0.00000254, 0.00000017, ZIP, 160.5, 12, 13.38, 0.00, 0.00000207, 0.00000202
trial0000008, SHVR, 632.5, 28, 22.59, 1.00, 0.00000268, 0.00000021, ZIP, 307.5, 12, 25.62, 0.00, 0.00000208, 0.00000223
trial0000009, SHVR, 641, 28, 22.89, 0.00, 0.00000303, 0.00000018, ZIP, 246, 12, 20.50, 0.00, 0.00000218, 0.00000223
trial0000010, SHVR, 384, 28, 13.71, 0.00, 0.00000279, 0.00000019, ZIP, 96, 12, 8.00, 0.00, 0.00000203, 0.00000223
