trial0000001, GVWY, 228, 6, 38.00, 1.00, 0.00055986, 0.00030252, ZIP, 1007, 34, 29.62, 0.00, 0.00115101, 0.00077703
trial0000002, GVWY, 130.5, 6, 21.75, 0.00, 0.00000565, 0.00004643, ZIP, 1073.5, 34, 31.57, 0.00, 0.00000653, 0.00005718
trial0000003, GVWY, 286.5, 6, 47.75, 0.00, 0.00000581, 0.00000172, ZIP, 1108.5, 34, 32.60, 0.00, 0.00000564, 0.00000300
trial0000004, GVWY, 115, 6, 19.17, 0.00, 0.00000231, 0.00000037, ZIP, 1138, 34, 33.47, 0.00, 0.00000222, 0.00000219
trial0000005, GVWY, 263.5, 6, 43.92, 1.00, 0.00000200, 0.00000026, ZIP, 1045.5, 34, 30.75, 0.00, 0.00000200, 0.00000187
trial0000006, GVWY, 61, 6, 10.17, 0.00, 0.00000281, 0.00000022, ZIP, 955, 34, 28.09, 0.00, 0.00000163, 0.00000181
trial0000007, GVWY, 63, 6, 10.50, 0.00, 0.00000160, 0.00000028, ZIP, 981, 34, 28.85, 0.00, 0.00000155, 0.00000196
trial0000008, GVWY, 220, 6, 36.67, 1.00, 0.00000170, 0.00000025, ZIP, 1108, 34, 32.59, 0.00, 0.00000165, 0.00000179
trial0000009, GVWY, 241.75, 6, 40.29, 1.00, 0.00000183, 0.00000044, ZIP, 1163.25, 34, 34.21, 0.00, 0.00000164, 0.00000178
trial0000010, GVWY, 96, 6, 16.00, 0.00, 0.00000174, 0.00000024, ZIP, 1334, 34, 39.24, 0.00, 0.00000153, 0.00000190
trial0000011, GVWY, 259.5, 6, 43.25, 1.00, 0.00000233, 0.00000029, ZIP, 1409.5, 34, 41.46, 0.00, 0.00000165, 0.00000180
trial0000012, GVWY, 270.5, 6, 45.08, 1.00, 0.00000167, 0.00000027, ZIP, 1008.5, 34, 29.66, 0.00, 0.00000156, 0.00000200
trial0000013, GVWY, 29.5, 6, 4.92, 1.00, 0.00000287, 0.00000031, ZIP, 1171.5, 34, 34.46, 0.00, 0.00000156, 0.00000212
trial0000014, GVWY, 101, 6, 16.83, 0.00, 0.00000183, 0.00000029, ZIP, 1268, 34, 37.29, 0.00, 0.00000162, 0.00000205
trial0000015, GVWY, 287, 6, 47.83, 1.00, 0.00000154, 0.00000029, ZIP, 1262, 34, 37.12, 0.00, 0.00000167, 0.00000181
trial0000016, GVWY, 158.5, 6, 26.42, 1.00, 0.00000290, 0.00000025, ZIP, 959.5, 34, 28.22, 0.00, 0.00000277, 0.00000226
trial0000017, GVWY, 140, 6, 23.33, 1.00, 0.00000179, 0.00000026, ZIP, 1184, 34, 34.82, 0.00, 0.00000156, 0.00000188
trial0000018, GVWY, 195.75, 6, 32.62, 1.00, 0.00000198, 0.00000027, ZIP, 913.25, 34, 26.86, 0.00, 0.00000164, 0.00000216
trial0000019, GVWY, 241, 6, 40.17, 1.00, 0.00000181, 0.00000039, ZIP, 769, 34, 22.62, 0.00, 0.00000210, 0.00000189
trial0000020, GVWY, 78.5, 6, 13.08, 0.00, 0.00000199, 0.00000026, ZIP, 1236.5, 34, 36.37, 0.00, 0.00000163, 0.00000179
trial0000021, GVWY, 262, 6, 43.67, 1.00, 0.00000168, 0.00000026, ZIP, 1217, 34, 35.79, 1.00, 0.00000170, 0.00000224
trial0000022, GVWY, 140, 6, 23.33, 0.00, 0.00000190, 0.00000032, ZIP, 1036, 34, 30.47, 0.00, 0.00000150, 0.00000205
trial0000023, GVWY, 169.75, 6, 28.29, 1.00, 0.00000187, 0.00000027, ZIP, 1032.25, 34, 30.36, 0.00, 0.00000164, 0.00000184
trial0000024, GVWY, 179, 6, 29.83, 1.00, 0.00000178, 0.00000181, ZIP, 1010, 34, 29.71, 0.00, 0.00000205, 0.00000628
trial0000025, GVWY, 129, 6, 21.50, 1.00, 0.00000169, 0.00000025, ZIP, 875, 34, 25.74, 0.00, 0.00000155, 0.00000192
trial0000026, GVWY, 209.75, 6, 34.96, 1.00, 0.00000183, 0.00000030, ZIP, 1214.25, 34, 35.71, 0.00, 0.00000171, 0.00000194
trial0000027, GVWY, 164, 6, 27.33, 1.00, 0.00000198, 0.00000027, ZIP, 1043, 34, 30.68, 0.00, 0.00000176, 0.00000182
trial0000028, GVWY, 288, 6, 48.00, 1.00, 0.00000173, 0.00000028, ZIP, 835, 34, 24.56, 0.00, 0.00000176, 0.00000194
trial0000029, GVWY, 95.5, 6, 15.92, 1.00, 0.00003560, 0.00000026, ZIP, 860.5, 34, 25.31, 0.00, 0.00000211, 0.00000184
trial0000030, GVWY, 295, 6, 49.17, 1.00, 0.00000154, 0.00000028, ZIP, 1153, 34, 33.91, 0.00, 0.00000158, 0.00000187
trial0000031, GVWY, 185, 6, 30.83, 1.00, 0.00000181, 0.00000028, ZIP, 1031, 34, 30.32, 0.00, 0.00000159, 0.00000179
trial0000032, GVWY, 140.75, 6, 23.46, 0.00, 0.00000178, 0.00000024, ZIP, 642.25, 34, 18.89, 0.00, 0.00000170, 0.00000175
trial0000033, GVWY, 209.75, 6, 34.96, 1.00, 0.00000160, 0.00000027, ZIP, 1028.25, 34, 30.24, 0.00, 0.00000161, 0.00000194
trial0000034, GVWY, 310, 6, 51.67, 1.00, 0.00000168, 0.00000024, ZIP, 800, 34, 23.53, 0.00, 0.00000170, 0.00000187
trial0000035, GVWY, 87.5, 6, 14.58, 0.00, 0.00000192, 0.00000026, ZIP, 1269.5, 34, 37.34, 0.00, 0.00000160, 0.00000184
trial0000036, GVWY, 98, 6, 16.33, 0.00, 0.00000227, 0.00000028, ZIP, 983, 34, 28.91, 0.00, 0.00000158, 0.00000194
trial0000037, GVWY, 169.25, 6, 28.21, 0.00, 0.00000177, 0.00000023, ZIP, 1128.75, 34, 33.20, 0.00, 0.00000145, 0.00000199
trial0000038, GVWY, 196.5, 6, 32.75, 1.00, 0.00000153, 0.00000027, ZIP, 900.5, 34, 26.49, 0.00, 0.00000146, 0.00000192
trial0000039, GVWY, 216.5, 6, 36.08, 1.00, 0.00000171, 0.00000026, ZIP, 1145.5, 34, 33.69, 0.00, 0.00000164, 0.00000191
trial0000040, GVWY, 177, 6, 29.50, 1.00, 0.00000286, 0.00000025, ZIP, 1124, 34, 33.06, 0.00, 0.00000166, 0.00000183
trial0000041, GVWY, 263, 6, 43.83, 1.00, 0.00000175, 0.00000031, ZIP, 1170, 34, 34.41, 0.00, 0.00000181, 0.00000186
trial0000042, GVWY, 193, 6, 32.17, 1.00, 0.00000166, 0.00000028, ZIP, 1124, 34, 33.06, 1.00, 0.00000169, 0.00000196
trial0000043, GVWY, 157, 6, 26.17, 1.00, 0.00000146, 0.00000025, ZIP, 1062, 34, 31.24, 0.00, 0.00000144, 0.00000178
trial0000044, GVWY, 123.5, 6, 20.58, 0.00, 0.00000182, 0.00000026, ZIP, 1095.5, 34, 32.22, 0.00, 0.00000158, 0.00000205
trial0000045, GVWY, 195.75, 6, 32.62, 1.00, 0.00000170, 0.00000026, ZIP, 981.25, 34, 28.86, 0.00, 0.00000162, 0.00000184
trial0000046, GVWY, 256.5, 6, 42.75, 1.00, 0.00000265, 0.00000023, ZIP, 973.5, 34, 28.63, 0.00, 0.00000157, 0.00000178
trial0000047, GVWY, 180.75, 6, 30.12, 1.00, 0.00000153, 0.00000027, ZIP, 1041.25, 34, 30.62, 0.00, 0.00000160, 0.00000192
trial0000048, GVWY, 221, 6, 36.83, 0.00, 0.00000203, 0.00000026, ZIP, 764, 34, 22.47, 0.00, 0.00000152, 0.00000187
trial0000049, GVWY, 191, 6, 31.83, 0.00, 0.00000244, 0.00000024, ZIP, 724, 34, 21.29, 0.00, 0.00000176, 0.00000199
trial0000050, GVWY, 172, 6, 28.67, 1.00, 0.00003563, 0.00000022, ZIP, 960, 34, 28.24, 0.00, 0.00000158, 0.00000183
trial0000051, GVWY, 176, 6, 29.33, 1.00, 0.00000156, 0.00000024, ZIP, 1294, 34, 38.06, 0.00, 0.00000146, 0.00000174
trial0000052, GVWY, 194.5, 6, 32.42, 1.00, 0.00000182, 0.00000024, ZIP, 1233.5, 34, 36.28, 0.00, 0.00000157, 0.00000173
trial0000053, GVWY, 153, 6, 25.50, 1.00, 0.00000168, 0.00000029, ZIP, 1064, 34, 31.29, 0.00, 0.00000229, 0.00000182
trial0000054, GVWY, 294.75, 6, 49.12, 1.00, 0.00000266, 0.00000026, ZIP, 1191.25, 34, 35.04, 0.00, 0.00000157, 0.00000190
trial0000055, GVWY, 186.5, 6, 31.08, 1.00, 0.00000636, 0.00000033, ZIP, 1130.5, 34, 33.25, 0.00, 0.00000373, 0.00000275
trial0000056, GVWY, 317, 6, 52.83, 1.00, 0.00000161, 0.00000022, ZIP, 1129, 34, 33.21, 0.00, 0.00000154, 0.00000289
trial0000057, GVWY, 143, 6, 23.83, 0.00, 0.00000171, 0.00000026, ZIP, 1060, 34, 31.18, 0.00, 0.00000162, 0.00000193
trial0000058, GVWY, 267.5, 6, 44.58, 0.00, 0.00000160, 0.00000023, ZIP, 1148.5, 34, 33.78, 0.00, 0.00000157, 0.00000172
trial0000059, GVWY, 270, 6, 45.00, 1.00, 0.00000167, 0.00000022, ZIP, 1175, 34, 34.56, 0.00, 0.00000170, 0.00000225
trial0000060, GVWY, 4.5, 6, 0.75, 0.00, 0.00000172, 0.00000022, ZIP, 983.5, 34, 28.93, 0.00, 0.00000163, 0.00000178
trial0000061, GVWY, 321, 6, 53.50, 1.00, 0.00000171, 0.00000021, ZIP, 1262, 34, 37.12, 1.00, 0.00000165, 0.00000178
trial0000062, GVWY, 300, 6, 50.00, 1.00, 0.00000166, 0.00000024, ZIP, 842, 34, 24.76, 0.00, 0.00000164, 0.00000191
trial0000063, GVWY, 157.5, 6, 26.25, 1.00, 0.00000160, 0.00000022, ZIP, 839.5, 34, 24.69, 0.00, 0.00000154, 0.00000180
trial0000064, GVWY, 167.5, 6, 27.92, 1.00, 0.00000164, 0.00000023, ZIP, 1401.5, 34, 41.22, 0.00, 0.00000151, 0.00000182
trial0000065, GVWY, 218.5, 6, 36.42, 1.00, 0.00000169, 0.00000022, ZIP, 1483.5, 34, 43.63, 0.00, 0.00000255, 0.00000172
trial0000066, GVWY, 113.75, 6, 18.96, 0.00, 0.00000179, 0.00000024, ZIP, 977.25, 34, 28.74, 0.00, 0.00000165, 0.00000187
trial0000067, GVWY, 13, 6, 2.17, 0.00, 0.00000167, 0.00000055, ZIP, 1130, 34, 33.24, 0.00, 0.00000159, 0.00000201
trial0000068, GVWY, 144.75, 6, 24.12, 0.00, 0.00000162, 0.00000020, ZIP, 900.25, 34, 26.48, 0.00, 0.00000156, 0.00000176
trial0000069, GVWY, 355.25, 6, 59.21, 1.00, 0.00000150, 0.00000025, ZIP, 1197.75, 34, 35.23, 0.00, 0.00000158, 0.00000177
trial0000070, GVWY, 32.5, 6, 5.42, 0.00, 0.00000172, 0.00000025, ZIP, 751.5, 34, 22.10, 0.00, 0.00000157, 0.00000177
trial0000071, GVWY, 268, 6, 44.67, 1.00, 0.00000164, 0.00000021, ZIP, 1039, 34, 30.56, 0.00, 0.00000159, 0.00000170
trial0000072, GVWY, 288.25, 6, 48.04, 1.00, 0.00000189, 0.00000022, ZIP, 1142.75, 34, 33.61, 0.00, 0.00000176, 0.00000170
trial0000073, GVWY, 104.5, 6, 17.42, 0.00, 0.00000144, 0.00000023, ZIP, 1248.5, 34, 36.72, 0.00, 0.00000143, 0.00000173
trial0000074, GVWY, 142.5, 6, 23.75, 1.00, 0.00000156, 0.00000023, ZIP, 1137.5, 34, 33.46, 0.00, 0.00000149, 0.00000177
trial0000075, GVWY, 203.25, 6, 33.88, 1.00, 0.00000879, 0.00000023, ZIP, 762.75, 34, 22.43, 0.00, 0.00000162, 0.00000180
trial0000076, GVWY, 168.5, 6, 28.08, 0.00, 0.00000159, 0.00000023, ZIP, 781.5, 34, 22.99, 0.00, 0.00000153, 0.00000180
trial0000077, GVWY, 115.5, 6, 19.25, 1.00, 0.00000201, 0.00000022, ZIP, 913.5, 34, 26.87, 0.00, 0.00000158, 0.00000188
trial0000078, GVWY, 222.25, 6, 37.04, 1.00, 0.00000216, 0.00000024, ZIP, 1120.75, 34, 32.96, 0.00, 0.00000190, 0.00000167
trial0000079, GVWY, 182.25, 6, 30.38, 1.00, 0.00000164, 0.00000023, ZIP, 986.75, 34, 29.02, 0.00, 0.00000197, 0.00000193
trial0000080, GVWY, 208.5, 6, 34.75, 1.00, 0.00000156, 0.00000021, ZIP, 1088.5, 34, 32.01, 0.00, 0.00000148, 0.00000168
trial0000081, GVWY, 117, 6, 19.50, 1.00, 0.00000163, 0.00000022, ZIP, 1277, 34, 37.56, 1.00, 0.00000157, 0.00000163
trial0000082, GVWY, 178.5, 6, 29.75, 1.00, 0.00000167, 0.00000022, ZIP, 1431.5, 34, 42.10, 1.00, 0.00000155, 0.00000177
trial0000083, GVWY, 150, 6, 25.00, 1.00, 0.00000165, 0.00000024, ZIP, 975, 34, 28.68, 0.00, 0.00000173, 0.00000170
trial0000084, GVWY, 95, 6, 15.83, 0.00, 0.00000168, 0.00000115, ZIP, 1302, 34, 38.29, 0.00, 0.00000153, 0.00000290
trial0000085, GVWY, 267, 6, 44.50, 0.00, 0.00000171, 0.00000026, ZIP, 1035, 34, 30.44, 0.00, 0.00000177, 0.00000173
trial0000086, GVWY, 95, 6, 15.83, 0.00, 0.00000182, 0.00000021, ZIP, 955, 34, 28.09, 0.00, 0.00000151, 0.00000171
trial0000087, GVWY, 100.25, 6, 16.71, 0.00, 0.00000178, 0.00000023, ZIP, 1030.75, 34, 30.32, 0.00, 0.00000155, 0.00000187
trial0000088, GVWY, 101, 6, 16.83, 0.00, 0.00000173, 0.00000023, ZIP, 1135, 34, 33.38, 0.00, 0.00000159, 0.00000175
trial0000089, GVWY, 189.5, 6, 31.58, 1.00, 0.00000183, 0.00000024, ZIP, 1365.5, 34, 40.16, 0.00, 0.00000167, 0.00000210
trial0000090, GVWY, 107, 6, 17.83, 0.00, 0.00000163, 0.00000020, ZIP, 897, 34, 26.38, 0.00, 0.00000161, 0.00000252
trial0000091, GVWY, 155, 6, 25.83, 1.00, 0.00000160, 0.00000021, ZIP, 1321, 34, 38.85, 0.00, 0.00000156, 0.00000180
trial0000092, GVWY, 64, 6, 10.67, 0.00, 0.00000179, 0.00000022, ZIP, 1244, 34, 36.59, 0.00, 0.00000177, 0.00000188
trial0000093, GVWY, 239, 6, 39.83, 1.00, 0.00000167, 0.00000021, ZIP, 888, 34, 26.12, 0.00, 0.00000153, 0.00000193
trial0000094, GVWY, 146, 6, 24.33, 1.00, 0.00000296, 0.00000024, ZIP, 764, 34, 22.47, 0.00, 0.00000148, 0.00000189
trial0000095, GVWY, 188.5, 6, 31.42, 1.00, 0.00000157, 0.00000025, ZIP, 813.5, 34, 23.93, 0.00, 0.00000148, 0.00000184
trial0000096, GVWY, 111.75, 6, 18.62, 1.00, 0.00000171, 0.00000031, ZIP, 847.25, 34, 24.92, 0.00, 0.00000159, 0.00000206
trial0000097, GVWY, 115.5, 6, 19.25, 1.00, 0.00000192, 0.00000021, ZIP, 1023.5, 34, 30.10, 0.00, 0.00000150, 0.00000173
trial0000098, GVWY, 187, 6, 31.17, 0.00, 0.00000164, 0.00000029, ZIP, 816, 34, 24.00, 0.00, 0.00000149, 0.00000190
trial0000099, GVWY, 45, 6, 7.50, 1.00, 0.00000234, 0.00000028, ZIP, 1112, 34, 32.71, 0.00, 0.00000160, 0.00000180
trial0000100, GVWY, 195, 6, 32.50, 1.00, 0.00000166, 0.00000026, ZIP, 1025, 34, 30.15, 0.00, 0.00000160, 0.00000198
trial0000101, GVWY, 238, 6, 39.67, 1.00, 0.00000293, 0.00000023, ZIP, 1326, 34, 39.00, 0.00, 0.00000164, 0.00000171
trial0000102, GVWY, 182.5, 6, 30.42, 1.00, 0.00000180, 0.00000026, ZIP, 1336.5, 34, 39.31, 0.00, 0.00000183, 0.00000176
trial0000103, GVWY, 181.25, 6, 30.21, 1.00, 0.00000162, 0.00000024, ZIP, 1184.75, 34, 34.85, 0.00, 0.00000155, 0.00000188
trial0000104, GVWY, 208.5, 6, 34.75, 1.00, 0.00000168, 0.00000033, ZIP, 656.5, 34, 19.31, 0.00, 0.00000160, 0.00000216
trial0000105, GVWY, 147.5, 6, 24.58, 1.00, 0.00000181, 0.00000025, ZIP, 1011.5, 34, 29.75, 0.00, 0.00000145, 0.00000178
trial0000106, GVWY, 103.5, 6, 17.25, 0.00, 0.00000157, 0.00000023, ZIP, 901.5, 34, 26.51, 0.00, 0.00000154, 0.00000182
trial0000107, GVWY, 121.5, 6, 20.25, 1.00, 0.00000161, 0.00000022, ZIP, 946.5, 34, 27.84, 0.00, 0.00000155, 0.00000172
trial0000108, GVWY, 15.5, 6, 2.58, 0.00, 0.00000160, 0.00000026, ZIP, 1264.5, 34, 37.19, 1.00, 0.00000147, 0.00000184
trial0000109, GVWY, 238, 6, 39.67, 1.00, 0.00000160, 0.00000021, ZIP, 1157, 34, 34.03, 0.00, 0.00000147, 0.00000169
trial0000110, GVWY, 268.5, 6, 44.75, 1.00, 0.00000156, 0.00000026, ZIP, 876.5, 34, 25.78, 0.00, 0.00000153, 0.00000178
trial0000111, GVWY, 215, 6, 35.83, 1.00, 0.00000159, 0.00000023, ZIP, 1200, 34, 35.29, 0.00, 0.00000173, 0.00000171
trial0000112, GVWY, 297, 6, 49.50, 1.00, 0.00000153, 0.00000026, ZIP, 832, 34, 24.47, 0.00, 0.00000160, 0.00000222
trial0000113, GVWY, 118, 6, 19.67, 0.00, 0.00000158, 0.00000024, ZIP, 853, 34, 25.09, 0.00, 0.00000188, 0.00000187
trial0000114, GVWY, 6.5, 6, 1.08, 0.00, 0.00000185, 0.00000026, ZIP, 1092.5, 34, 32.13, 0.00, 0.00000164, 0.00000182
trial0000115, GVWY, 155.25, 6, 25.88, 1.00, 0.00000149, 0.00000022, ZIP, 772.75, 34, 22.73, 0.00, 0.00000145, 0.00000184
trial0000116, GVWY, 239.5, 6, 39.92, 1.00, 0.00000190, 0.00000031, ZIP, 1355.5, 34, 39.87, 0.00, 0.00000150, 0.00000188
trial0000117, GVWY, 260, 6, 43.33, 1.00, 0.00000173, 0.00000023, ZIP, 978, 34, 28.76, 0.00, 0.00000161, 0.00000174
trial0000118, GVWY, 270.5, 6, 45.08, 1.00, 0.00000156, 0.00000032, ZIP, 978.5, 34, 28.78, 0.00, 0.00000155, 0.00000199
trial0000119, GVWY, 267, 6, 44.50, 1.00, 0.00000189, 0.00000025, ZIP, 1053, 34, 30.97, 0.00, 0.00000166, 0.00000172
trial0000120, GVWY, 104, 6, 17.33, 1.00, 0.00000210, 0.00000027, ZIP, 1070, 34, 31.47, 0.00, 0.00000148, 0.00000179
trial0000121, GVWY, 195.5, 6, 32.58, 1.00, 0.00000151, 0.00000023, ZIP, 939.5, 34, 27.63, 0.00, 0.00000156, 0.00000184
trial0000122, GVWY, 272, 6, 45.33, 1.00, 0.00000161, 0.00000025, ZIP, 1257, 34, 36.97, 1.00, 0.00000177, 0.00000174
trial0000123, GVWY, 90, 6, 15.00, 1.00, 0.00000161, 0.00000025, ZIP, 750, 34, 22.06, 0.00, 0.00000147, 0.00000182
trial0000124, GVWY, 126.5, 6, 21.08, 0.00, 0.00000232, 0.00000024, ZIP, 615.5, 34, 18.10, 0.00, 0.00000164, 0.00000387
trial0000125, GVWY, 115.5, 6, 19.25, 0.00, 0.00000207, 0.00000030, ZIP, 1166.5, 34, 34.31, 0.00, 0.00000159, 0.00000183
trial0000126, GVWY, 298, 6, 49.67, 1.00, 0.00000243, 0.00000028, ZIP, 1173, 34, 34.50, 0.00, 0.00000188, 0.00000182
trial0000127, GVWY, 150, 6, 25.00, 0.00, 0.00000175, 0.00000024, ZIP, 1407, 34, 41.38, 1.00, 0.00000150, 0.00000174
trial0000128, GVWY, 157.5, 6, 26.25, 1.00, 0.00000154, 0.00000026, ZIP, 627.5, 34, 18.46, 0.00, 0.00000239, 0.00000182
trial0000129, GVWY, 66, 6, 11.00, 0.00, 0.00000161, 0.00000025, ZIP, 1161, 34, 34.15, 0.00, 0.00000148, 0.00000194
trial0000130, GVWY, 235.5, 6, 39.25, 1.00, 0.00000163, 0.00000025, ZIP, 1059.5, 34, 31.16, 0.00, 0.00000155, 0.00000181
trial0000131, GVWY, 201, 6, 33.50, 1.00, 0.00000162, 0.00000026, ZIP, 773, 34, 22.74, 0.00, 0.00000445, 0.00000178
trial0000132, GVWY, 212.5, 6, 35.42, 1.00, 0.00000152, 0.00000027, ZIP, 1019.5, 34, 29.99, 0.00, 0.00000165, 0.00000178
trial0000133, GVWY, 94.25, 6, 15.71, 0.00, 0.00000164, 0.00000026, ZIP, 1488.75, 34, 43.79, 0.00, 0.00000173, 0.00000193
trial0000134, GVWY, 167.75, 6, 27.96, 0.00, 0.00000181, 0.00000026, ZIP, 729.25, 34, 21.45, 0.00, 0.00000201, 0.00000189
trial0000135, GVWY, 364.5, 6, 60.75, 1.00, 0.00000166, 0.00000024, ZIP, 1125.5, 34, 33.10, 0.00, 0.00000151, 0.00000181
trial0000136, GVWY, 144.5, 6, 24.08, 1.00, 0.00000182, 0.00000026, ZIP, 978.5, 34, 28.78, 0.00, 0.00000158, 0.00000180
trial0000137, GVWY, 271, 6, 45.17, 1.00, 0.00000211, 0.00000026, ZIP, 951, 34, 27.97, 0.00, 0.00000160, 0.00000195
trial0000138, GVWY, 172.5, 6, 28.75, 1.00, 0.00000182, 0.00000026, ZIP, 1203.5, 34, 35.40, 0.00, 0.00000176, 0.00000198
trial0000139, GVWY, 251, 6, 41.83, 1.00, 0.00000194, 0.00000022, ZIP, 910, 34, 26.76, 0.00, 0.00000154, 0.00000196
trial0000140, GVWY, 267, 6, 44.50, 1.00, 0.00000177, 0.00000033, ZIP, 1193, 34, 35.09, 0.00, 0.00000160, 0.00000180
trial0000141, GVWY, 155, 6, 25.83, 0.00, 0.00000213, 0.00000029, ZIP, 958, 34, 28.18, 0.00, 0.00000173, 0.00000189
trial0000142, GVWY, 395.25, 6, 65.88, 1.00, 0.00000158, 0.00000026, ZIP, 1392.75, 34, 40.96, 1.00, 0.00000229, 0.00000180
trial0000143, GVWY, 215.5, 6, 35.92, 1.00, 0.00000170, 0.00000022, ZIP, 1010.5, 34, 29.72, 0.00, 0.00000155, 0.00000181
trial0000144, GVWY, 333.25, 6, 55.54, 1.00, 0.00000164, 0.00000027, ZIP, 966.75, 34, 28.43, 0.00, 0.00000166, 0.00000187
trial0000145, GVWY, 217.75, 6, 36.29, 1.00, 0.00000174, 0.00000024, ZIP, 905.25, 34, 26.62, 0.00, 0.00000153, 0.00000179
trial0000146, GVWY, 157.5, 6, 26.25, 1.00, 0.00000209, 0.00000026, ZIP, 881.5, 34, 25.93, 0.00, 0.00000171, 0.00000190
trial0000147, GVWY, 261, 6, 43.50, 1.00, 0.00000180, 0.00000021, ZIP, 1318, 34, 38.76, 0.00, 0.00000167, 0.00000168
trial0000148, GVWY, 190.5, 6, 31.75, 1.00, 0.00000166, 0.00000023, ZIP, 1102.5, 34, 32.43, 0.00, 0.00000158, 0.00000187
trial0000149, GVWY, 192.5, 6, 32.08, 1.00, 0.00000172, 0.00000027, ZIP, 796.5, 34, 23.43, 0.00, 0.00000152, 0.00000183
trial0000150, GVWY, 314, 6, 52.33, 1.00, 0.00000169, 0.00000021, ZIP, 1029, 34, 30.26, 0.00, 0.00000176, 0.00000179
trial0000151, GVWY, 266.5, 6, 44.42, 1.00, 0.00000166, 0.00000036, ZIP, 1240.5, 34, 36.49, 0.00, 0.00000164, 0.00000217
trial0000152, GVWY, 82.5, 6, 13.75, 1.00, 0.00000183, 0.00000021, ZIP, 1134.5, 34, 33.37, 0.00, 0.00000149, 0.00000170
trial0000153, GVWY, 152, 6, 25.33, 1.00, 0.00000176, 0.00000026, ZIP, 1051, 34, 30.91, 0.00, 0.00000162, 0.00000184
trial0000154, GVWY, 261.25, 6, 43.54, 1.00, 0.00000180, 0.00000034, ZIP, 1027.75, 34, 30.23, 0.00, 0.00000166, 0.00000196
trial0000155, GVWY, 295.5, 6, 49.25, 1.00, 0.00000176, 0.00000025, ZIP, 1273.5, 34, 37.46, 0.00, 0.00000264, 0.00000198
trial0000156, GVWY, 80, 6, 13.33, 0.00, 0.00000177, 0.00000025, ZIP, 810, 34, 23.82, 0.00, 0.00000158, 0.00000189
trial0000157, GVWY, 90, 6, 15.00, 0.00, 0.00000159, 0.00000024, ZIP, 784, 34, 23.06, 0.00, 0.00000153, 0.00000181
trial0000158, GVWY, 104.5, 6, 17.42, 0.00, 0.00000167, 0.00000025, ZIP, 974.5, 34, 28.66, 0.00, 0.00000166, 0.00000183
trial0000159, GVWY, 225.25, 6, 37.54, 1.00, 0.00000171, 0.00000025, ZIP, 1212.75, 34, 35.67, 0.00, 0.00000172, 0.00000175
trial0000160, GVWY, 201, 6, 33.50, 1.00, 0.00000167, 0.00000027, ZIP, 929, 34, 27.32, 0.00, 0.00000168, 0.00000177
trial0000161, GVWY, 193.75, 6, 32.29, 1.00, 0.00000158, 0.00000026, ZIP, 1219.25, 34, 35.86, 0.00, 0.00000162, 0.00000192
trial0000162, GVWY, 311.5, 6, 51.92, 1.00, 0.00000183, 0.00000029, ZIP, 1332.5, 34, 39.19, 0.00, 0.00000198, 0.00000187
trial0000163, GVWY, 228.25, 6, 38.04, 1.00, 0.00000161, 0.00000025, ZIP, 1014.75, 34, 29.85, 0.00, 0.00000167, 0.00000178
trial0000164, GVWY, 140.5, 6, 23.42, 0.00, 0.00000178, 0.00000488, ZIP, 1279.5, 34, 37.63, 0.00, 0.00000172, 0.00001592
trial0000165, GVWY, 322, 6, 53.67, 2.00, 0.00000152, 0.00000025, ZIP, 1264, 34, 37.18, 0.00, 0.00000187, 0.00000177
trial0000166, GVWY, 204, 6, 34.00, 1.00, 0.00000176, 0.00000025, ZIP, 1094, 34, 32.18, 0.00, 0.00000163, 0.00000178
trial0000167, GVWY, 311, 6, 51.83, 1.00, 0.00000170, 0.00000024, ZIP, 1114, 34, 32.76, 0.00, 0.00000172, 0.00000189
