trial0000001, GVWY, 228, 6, 38.00, 1.00, 0.00055986, 0.00030252, ZIP, 1007, 34, 29.62, 0.00, 0.00115101, 0.00077703
trial0000168, GVWY, 153.5, 6, 25.58, 1.00, 0.00000157, 0.00000023, ZIP, 921.5, 34, 27.10, 0.00, 0.00000155, 0.00000185
trial0000169, GVWY, 193.5, 6, 32.25, 1.00, 0.00000220, 0.00000031, ZIP, 1098.5, 34, 32.31, 0.00, 0.00000181, 0.00000193
trial0000170, GVWY, 183.5, 6, 30.58, 1.00, 0.00000192, 0.00000027, ZIP, 1066.5, 34, 31.37, 0.00, 0.00000162, 0.00000204
trial0000171, GVWY, 290.75, 6, 48.46, 1.00, 0.00000334, 0.00000030, ZIP, 1086.25, 34, 31.95, 0.00, 0.00000150, 0.00000186
trial0000172, GVWY, 154, 6, 25.67, 1.00, 0.00000169, 0.00000025, ZIP, 1208, 34, 35.53, 0.00, 0.00000158, 0.00000193
trial0000173, GVWY, 115.5, 6, 19.25, 1.00, 0.00000155, 0.00000025, ZIP, 850.5, 34, 25.01, 0.00, 0.00000151, 0.00000181
trial0000174, GVWY, 74.25, 6, 12.38, 0.00, 0.00000185, 0.00000028, ZIP, 1087.75, 34, 31.99, 0.00, 0.00000184, 0.00000224
trial0000175, GVWY, 245, 6, 40.83, 1.00, 0.00000172, 0.00000026, ZIP, 1190, 34, 35.00, 0.00, 0.00000154, 0.00000179
trial0000176, GVWY, 150.5, 6, 25.08, 1.00, 0.00000198, 0.00000030, ZIP, 1381.5, 34, 40.63, 0.00, 0.00000187, 0.00000206
trial0000177, GVWY, 216.25, 6, 36.04, 1.00, 0.00000170, 0.00000023, ZIP, 906.75, 34, 26.67, 0.00, 0.00000164, 0.00000179
trial0000178, GVWY, 162.5, 6, 27.08, 1.00, 0.00000166, 0.00000030, ZIP, 1256.5, 34, 36.96, 0.00, 0.00000153, 0.00000195
trial0000179, GVWY, 98.5, 6, 16.42, 1.00, 0.00000164, 0.00000026, ZIP, 932.5, 34, 27.43, 0.00, 0.00000160, 0.00000200
trial0000180, GVWY, 249.75, 6, 41.62, 1.00, 0.00000253, 0.00000030, ZIP, 1281.25, 34, 37.68, 0.00, 0.00000207, 0.00000197
trial0000181, GVWY, 44.75, 6, 7.46, 0.00, 0.00000193, 0.00000026, ZIP, 704.25, 34, 20.71, 0.00, 0.00000148, 0.00000213
trial0000182, GVWY, 387.5, 6, 64.58, 1.00, 0.00000149, 0.00000026, ZIP, 829.5, 34, 24.40, 0.00, 0.00000184, 0.00000207
trial0000183, GVWY, 263.5, 6, 43.92, 1.00, 0.00000178, 0.00000025, ZIP, 1000.5, 34, 29.43, 0.00, 0.00000151, 0.00000185
trial0000184, GVWY, 196, 6, 32.67, 0.00, 0.00000181, 0.00000034, ZIP, 738, 34, 21.71, 0.00, 0.00000164, 0.00000209
trial0000185, GVWY, 167.25, 6, 27.88, 0.00, 0.00000155, 0.00000023, ZIP, 1076.75, 34, 31.67, 0.00, 0.00000156, 0.00000193
trial0000186, GVWY, 249, 6, 41.50, 0.00, 0.00000189, 0.00000026, ZIP, 1007, 34, 29.62, 0.00, 0.00000245, 0.00000194
trial0000187, GVWY, 190.5, 6, 31.75, 1.00, 0.00000168, 0.00000027, ZIP, 1052.5, 34, 30.96, 0.00, 0.00000152, 0.00000184
trial0000188, GVWY, 258.75, 6, 43.12, 1.00, 0.00000153, 0.00000025, ZIP, 1011.25, 34, 29.74, 0.00, 0.00000154, 0.00000177
trial0000189, GVWY, 296.5, 6, 49.42, 1.00, 0.00000153, 0.00000024, ZIP, 1034.5, 34, 30.43, 0.00, 0.00000180, 0.00000174
trial0000190, GVWY, 155, 6, 25.83, 1.00, 0.00000179, 0.00000030, ZIP, 918, 34, 27.00, 0.00, 0.00000192, 0.00000196
trial0000191, GVWY, 327, 6, 54.50, 1.00, 0.00000218, 0.00000024, ZIP, 1283, 34, 37.74, 0.00, 0.00000155, 0.00000173
trial0000192, GVWY, 282.75, 6, 47.12, 1.00, 0.00000213, 0.00000028, ZIP, 1061.25, 34, 31.21, 0.00, 0.00000163, 0.00000176
trial0000193, GVWY, 148, 6, 24.67, 1.00, 0.00000164, 0.00000025, ZIP, 1200, 34, 35.29, 1.00, 0.00000163, 0.00000184
trial0000194, GVWY, 219.75, 6, 36.62, 1.00, 0.00000182, 0.00000031, ZIP, 998.25, 34, 29.36, 0.00, 0.00000151, 0.00000186
trial0000195, GVWY, 251.5, 6, 41.92, 1.00, 0.00000194, 0.00000029, ZIP, 841.5, 34, 24.75, 0.00, 0.00000165, 0.00000187
trial0000196, GVWY, 253.5, 6, 42.25, 1.00, 0.00000164, 0.00000024, ZIP, 1258.5, 34, 37.01, 0.00, 0.00000169, 0.00000263
trial0000197, GVWY, 210, 6, 35.00, 1.00, 0.00000162, 0.00000040, ZIP, 1235, 34, 36.32, 0.00, 0.00000197, 0.00000192
trial0000198, GVWY, 63.5, 6, 10.58, 0.00, 0.00000157, 0.00000024, ZIP, 1187.5, 34, 34.93, 0.00, 0.00000178, 0.00000180
trial0000199, GVWY, 298, 6, 49.67, 1.00, 0.00000165, 0.00000026, ZIP, 1292, 34, 38.00, 0.00, 0.00000164, 0.00000184
trial0000200, GVWY, 314.5, 6, 52.42, 1.00, 0.00000162, 0.00000024, ZIP, 1108.5, 34, 32.60, 0.00, 0.00000176, 0.00000202
trial0000201, GVWY, 208.75, 6, 34.79, 1.00, 0.00000303, 0.00000028, ZIP, 813.25, 34, 23.92, 0.00, 0.00000168, 0.00000202
trial0000202, GVWY, 121, 6, 20.17, 0.00, 0.00000188, 0.00000025, ZIP, 1115, 34, 32.79, 0.00, 0.00000149, 0.00000179
trial0000203, GVWY, 387, 6, 64.50, 1.00, 0.00000150, 0.00000025, ZIP, 1180, 34, 34.71, 0.00, 0.00000150, 0.00000188
trial0000204, GVWY, 176.5, 6, 29.42, 1.00, 0.00000180, 0.00000030, ZIP, 958.5, 34, 28.19, 0.00, 0.00000170, 0.00000192
trial0000205, GVWY, 126, 6, 21.00, 0.00, 0.00000168, 0.00000025, ZIP, 902, 34, 26.53, 0.00, 0.00000172, 0.00000179
trial0000206, GVWY, 257.25, 6, 42.88, 1.00, 0.00000143, 0.00000023, ZIP, 829.75, 34, 24.40, 0.00, 0.00000145, 0.00000187
trial0000207, GVWY, 194.5, 6, 32.42, 0.00, 0.00000184, 0.00000031, ZIP, 1121.5, 34, 32.99, 0.00, 0.00000168, 0.00000200
trial0000208, GVWY, 140, 6, 23.33, 1.00, 0.00000197, 0.00000028, ZIP, 1213, 34, 35.68, 0.00, 0.00000180, 0.00000195
trial0000209, GVWY, 247, 6, 41.17, 1.00, 0.00000193, 0.00000024, ZIP, 959, 34, 28.21, 0.00, 0.00000179, 0.00000183
trial0000210, GVWY, 315, 6, 52.50, 1.00, 0.00000169, 0.00000027, ZIP, 1351, 34, 39.74, 0.00, 0.00000151, 0.00000183
trial0000211, GVWY, 246.5, 6, 41.08, 1.00, 0.00000217, 0.00000026, ZIP, 1098.5, 34, 32.31, 0.00, 0.00000208, 0.00000187
trial0000212, GVWY, 159, 6, 26.50, 1.00, 0.00000163, 0.00000025, ZIP, 1222, 34, 35.94, 0.00, 0.00000164, 0.00000182
trial0000213, GVWY, 317.25, 6, 52.88, 1.00, 0.00000202, 0.00000029, ZIP, 1027.75, 34, 30.23, 0.00, 0.00000148, 0.00000192
trial0000214, GVWY, 94, 6, 15.67, 0.00, 0.00000156, 0.00000024, ZIP, 753, 34, 22.15, 0.00, 0.00000153, 0.00000179
trial0000215, GVWY, 219.25, 6, 36.54, 1.00, 0.00000189, 0.00000026, ZIP, 1173.75, 34, 34.52, 1.00, 0.00000168, 0.00000178
trial0000216, GVWY, 140.5, 6, 23.42, 0.00, 0.00000180, 0.00000022, ZIP, 634.5, 34, 18.66, 0.00, 0.00000158, 0.00000175
trial0000217, GVWY, 188, 6, 31.33, 0.00, 0.00000324, 0.00000026, ZIP, 1174, 34, 34.53, 0.00, 0.00000174, 0.00000200
trial0000218, GVWY, 25, 6, 4.17, 0.00, 0.00000172, 0.00000026, ZIP, 1108, 34, 32.59, 0.00, 0.00000171, 0.00000187
trial0000219, GVWY, 207, 6, 34.50, 0.00, 0.00000182, 0.00000023, ZIP, 1396, 34, 41.06, 0.00, 0.00000166, 0.00000183
trial0000220, GVWY, 149.5, 6, 24.92, 1.00, 0.00000181, 0.00000028, ZIP, 1264.5, 34, 37.19, 0.00, 0.00000162, 0.00000181
trial0000221, GVWY, 200.75, 6, 33.46, 1.00, 0.00000158, 0.00000022, ZIP, 1202.25, 34, 35.36, 0.00, 0.00000162, 0.00000186
trial0000222, GVWY, 324, 6, 54.00, 1.00, 0.00000185, 0.00000027, ZIP, 829, 34, 24.38, 0.00, 0.00000172, 0.00000191
trial0000223, GVWY, 213.5, 6, 35.58, 1.00, 0.00000211, 0.00000027, ZIP, 1240.5, 34, 36.49, 0.00, 0.00000177, 0.00000196
trial0000224, GVWY, 206.5, 6, 34.42, 1.00, 0.00000513, 0.00000026, ZIP, 1013.5, 34, 29.81, 0.00, 0.00000188, 0.00000196
trial0000225, GVWY, 235.5, 6, 39.25, 1.00, 0.00000178, 0.00000026, ZIP, 1259.5, 34, 37.04, 0.00, 0.00000160, 0.00000191
trial0000226, GVWY, 74.5, 6, 12.42, 0.00, 0.00000150, 0.00000023, ZIP, 1195.5, 34, 35.16, 0.00, 0.00000150, 0.00000199
trial0000227, GVWY, 257.5, 6, 42.92, 1.00, 0.00000188, 0.00000030, ZIP, 1342.5, 34, 39.49, 0.00, 0.00000178, 0.00000191
trial0000228, GVWY, 440, 6, 73.33, 1.00, 0.00000170, 0.00000024, ZIP, 702, 34, 20.65, 0.00, 0.00000156, 0.00000179
trial0000229, GVWY, 217.5, 6, 36.25, 1.00, 0.00000157, 0.00000035, ZIP, 1112.5, 34, 32.72, 0.00, 0.00000153, 0.00000192
trial0000230, GVWY, 196.5, 6, 32.75, 1.00, 0.00000165, 0.00000032, ZIP, 1287.5, 34, 37.87, 0.00, 0.00000157, 0.00000192
trial0000231, GVWY, 319.75, 6, 53.29, 1.00, 0.00000149, 0.00000028, ZIP, 1220.25, 34, 35.89, 0.00, 0.00000174, 0.00000173
trial0000232, GVWY, 283.5, 6, 47.25, 1.00, 0.00000177, 0.00000024, ZIP, 1088.5, 34, 32.01, 0.00, 0.00000165, 0.00000170
trial0000233, GVWY, 182.5, 6, 30.42, 1.00, 0.00000207, 0.00000028, ZIP, 983.5, 34, 28.93, 0.00, 0.00000153, 0.00000199
trial0000234, GVWY, 215, 6, 35.83, 1.00, 0.00000277, 0.00000024, ZIP, 701, 34, 20.62, 0.00, 0.00000152, 0.00000177
trial0000235, GVWY, 317, 6, 52.83, 1.00, 0.00000166, 0.00000027, ZIP, 816, 34, 24.00, 0.00, 0.00000156, 0.00000184
trial0000236, GVWY, 276, 6, 46.00, 1.00, 0.00000161, 0.00000029, ZIP, 1204, 34, 35.41, 0.00, 0.00000160, 0.00000185
trial0000237, GVWY, 225.25, 6, 37.54, 1.00, 0.00000167, 0.00000025, ZIP, 1192.75, 34, 35.08, 0.00, 0.00000160, 0.00000174
trial0000238, GVWY, 207, 6, 34.50, 1.00, 0.00000175, 0.00000024, ZIP, 1265, 34, 37.21, 0.00, 0.00000159, 0.00000179
trial0000239, GVWY, 268.5, 6, 44.75, 1.00, 0.00000175, 0.00000027, ZIP, 951.5, 34, 27.99, 0.00, 0.00000166, 0.00000184
trial0000240, GVWY, 298.25, 6, 49.71, 1.00, 0.00000169, 0.00000022, ZIP, 1124.75, 34, 33.08, 0.00, 0.00000151, 0.00000167
trial0000241, GVWY, 242, 6, 40.33, 1.00, 0.00000173, 0.00000025, ZIP, 1135, 34, 33.38, 0.00, 0.00000162, 0.00000179
trial0000242, GVWY, 94.75, 6, 15.79, 0.00, 0.00000168, 0.00000023, ZIP, 1169.25, 34, 34.39, 0.00, 0.00000154, 0.00000175
trial0000243, GVWY, 144.5, 6, 24.08, 1.00, 0.00000169, 0.00000023, ZIP, 1155.5, 34, 33.99, 0.00, 0.00000152, 0.00000175
trial0000244, GVWY, 320.5, 6, 53.42, 1.00, 0.00000161, 0.00000026, ZIP, 966.5, 34, 28.43, 0.00, 0.00000156, 0.00000183
trial0000245, GVWY, 330.5, 6, 55.08, 1.00, 0.00000214, 0.00000031, ZIP, 1176.5, 34, 34.60, 0.00, 0.00000148, 0.00000179
trial0000246, GVWY, 138.5, 6, 23.08, 1.00, 0.00000155, 0.00000028, ZIP, 1084.5, 34, 31.90, 0.00, 0.00000154, 0.00000181
trial0000247, GVWY, 142.75, 6, 23.79, 1.00, 0.00000184, 0.00000024, ZIP, 1091.25, 34, 32.10, 0.00, 0.00000162, 0.00000178
trial0000248, GVWY, 139, 6, 23.17, 0.00, 0.00000166, 0.00000026, ZIP, 1192, 34, 35.06, 0.00, 0.00000153, 0.00000186
trial0000249, GVWY, 92.5, 6, 15.42, 1.00, 0.00000350, 0.00000031, ZIP, 877.5, 34, 25.81, 0.00, 0.00000158, 0.00000190
trial0000250, GVWY, 204, 6, 34.00, 1.00, 0.00000172, 0.00000021, ZIP, 1295, 34, 38.09, 0.00, 0.00000174, 0.00000174
trial0000251, GVWY, 272, 6, 45.33, 1.00, 0.00000163, 0.00000033, ZIP, 1270, 34, 37.35, 0.00, 0.00000171, 0.00000190
trial0000252, GVWY, 316.5, 6, 52.75, 1.00, 0.00000188, 0.00000022, ZIP, 1068.5, 34, 31.43, 0.00, 0.00000151, 0.00000175
trial0000253, GVWY, 199, 6, 33.17, 0.00, 0.00000181, 0.00000027, ZIP, 725, 34, 21.32, 0.00, 0.00000177, 0.00000204
trial0000254, GVWY, 38.5, 6, 6.42, 0.00, 0.00000255, 0.00000023, ZIP, 1134.5, 34, 33.37, 0.00, 0.00000165, 0.00000174
trial0000255, GVWY, 249, 6, 41.50, 1.00, 0.00000184, 0.00000028, ZIP, 1062, 34, 31.24, 0.00, 0.00000176, 0.00000182
trial0000256, GVWY, 277, 6, 46.17, 1.00, 0.00000174, 0.00000039, ZIP, 1154, 34, 33.94, 0.00, 0.00000190, 0.00000221
trial0000257, GVWY, 167, 6, 27.83, 1.00, 0.00000189, 0.00000024, ZIP, 733, 34, 21.56, 0.00, 0.00000150, 0.00000179
trial0000258, GVWY, 146.5, 6, 24.42, 0.00, 0.00000171, 0.00000025, ZIP, 1338.5, 34, 39.37, 0.00, 0.00000172, 0.00000172
trial0000259, GVWY, 187.75, 6, 31.29, 1.00, 0.00000171, 0.00000026, ZIP, 1232.25, 34, 36.24, 0.00, 0.00000162, 0.00000182
trial0000260, GVWY, 385, 6, 64.17, 1.00, 0.00000388, 0.00000025, ZIP, 1078, 34, 31.71, 0.00, 0.00000146, 0.00000183
trial0000261, GVWY, 113.5, 6, 18.92, 0.00, 0.00000150, 0.00000029, ZIP, 1346.5, 34, 39.60, 0.00, 0.00000187, 0.00000192
trial0000262, GVWY, 46.25, 6, 7.71, 0.00, 0.00000174, 0.00000026, ZIP, 978.75, 34, 28.79, 0.00, 0.00000152, 0.00000177
trial0000263, GVWY, 265, 6, 44.17, 1.00, 0.00000178, 0.00000026, ZIP, 1229, 34, 36.15, 0.00, 0.00000153, 0.00000177
trial0000264, GVWY, 231, 6, 38.50, 1.00, 0.00000174, 0.00000024, ZIP, 1170, 34, 34.41, 0.00, 0.00000193, 0.00000177
trial0000265, GVWY, 180.5, 6, 30.08, 1.00, 0.00000150, 0.00000028, ZIP, 1038.5, 34, 30.54, 0.00, 0.00000167, 0.00000179
trial0000266, GVWY, 135.25, 6, 22.54, 1.00, 0.00000157, 0.00000023, ZIP, 1081.75, 34, 31.82, 0.00, 0.00000160, 0.00000170
trial0000267, GVWY, 161.25, 6, 26.88, 0.00, 0.00000163, 0.00000023, ZIP, 1370.75, 34, 40.32, 0.00, 0.00000321, 0.00000193
trial0000268, GVWY, 216.5, 6, 36.08, 1.00, 0.00000212, 0.00000024, ZIP, 1052.5, 34, 30.96, 0.00, 0.00000155, 0.00000198
trial0000269, GVWY, 130.5, 6, 21.75, 1.00, 0.00000173, 0.00000025, ZIP, 1180.5, 34, 34.72, 0.00, 0.00000149, 0.00000174
trial0000270, GVWY, 117, 6, 19.50, 0.00, 0.00000165, 0.00000023, ZIP, 1189, 34, 34.97, 0.00, 0.00000145, 0.00000191
trial0000271, GVWY, 155.5, 6, 25.92, 1.00, 0.00000161, 0.00000025, ZIP, 1093.5, 34, 32.16, 0.00, 0.00000186, 0.00000175
trial0000272, GVWY, 124.25, 6, 20.71, 0.00, 0.00000186, 0.00000024, ZIP, 1122.75, 34, 33.02, 0.00, 0.00000151, 0.00000183
trial0000273, GVWY, 159.5, 6, 26.58, 0.00, 0.00000170, 0.00000024, ZIP, 1404.5, 34, 41.31, 0.00, 0.00000155, 0.00000188
trial0000274, GVWY, 212.5, 6, 35.42, 0.00, 0.00000156, 0.00000026, ZIP, 1490.5, 34, 43.84, 0.00, 0.00000147, 0.00000184
trial0000275, GVWY, 209, 6, 34.83, 1.00, 0.00000182, 0.00000031, ZIP, 1261, 34, 37.09, 0.00, 0.00000172, 0.00000204
trial0000276, GVWY, 232.75, 6, 38.79, 1.00, 0.00000182, 0.00000029, ZIP, 919.25, 34, 27.04, 0.00, 0.00000154, 0.00000175
trial0000277, GVWY, 157.25, 6, 26.21, 1.00, 0.00000167, 0.00000020, ZIP, 1143.75, 34, 33.64, 0.00, 0.00000164, 0.00000174
trial0000278, GVWY, 163, 6, 27.17, 0.00, 0.00000160, 0.00000024, ZIP, 1038, 34, 30.53, 0.00, 0.00000162, 0.00000181
trial0000279, GVWY, 212.5, 6, 35.42, 0.00, 0.00000176, 0.00000023, ZIP, 840.5, 34, 24.72, 0.00, 0.00000141, 0.00000176
trial0000280, GVWY, 105.5, 6, 17.58, 1.00, 0.00000163, 0.00000022, ZIP, 1229.5, 34, 36.16, 0.00, 0.00000158, 0.00000171
trial0000281, GVWY, 204.75, 6, 34.12, 1.00, 0.00000169, 0.00000023, ZIP, 856.25, 34, 25.18, 0.00, 0.00000148, 0.00000178
trial0000282, GVWY, 343, 6, 57.17, 1.00, 0.00000171, 0.00000032, ZIP, 1095, 34, 32.21, 0.00, 0.00000161, 0.00000209
trial0000283, GVWY, 160, 6, 26.67, 1.00, 0.00000159, 0.00000026, ZIP, 997, 34, 29.32, 0.00, 0.00000147, 0.00000176
trial0000284, GVWY, 59, 6, 9.83, 0.00, 0.00000156, 0.00000023, ZIP, 784, 34, 23.06, 0.00, 0.00000159, 0.00000186
trial0000285, GVWY, 124.5, 6, 20.75, 0.00, 0.00000160, 0.00000025, ZIP, 1323.5, 34, 38.93, 0.00, 0.00000169, 0.00000183
trial0000286, GVWY, 103.5, 6, 17.25, 1.00, 0.00000190, 0.00000022, ZIP, 1012.5, 34, 29.78, 0.00, 0.00000152, 0.00000192
trial0000287, GVWY, 185, 6, 30.83, 1.00, 0.00000161, 0.00000024, ZIP, 911, 34, 26.79, 0.00, 0.00000199, 0.00000185
trial0000288, GVWY, 41, 6, 6.83, 0.00, 0.00000196, 0.00000025, ZIP, 1308, 34, 38.47, 0.00, 0.00000187, 0.00000190
trial0000289, GVWY, 259, 6, 43.17, 1.00, 0.00000278, 0.00000029, ZIP, 996, 34, 29.29, 0.00, 0.00000402, 0.00000221
trial0000290, GVWY, 234.5, 6, 39.08, 1.00, 0.00000182, 0.00000024, ZIP, 1383.5, 34, 40.69, 0.00, 0.00000204, 0.00000171
trial0000291, GVWY, 263, 6, 43.83, 1.00, 0.00000156, 0.00000024, ZIP, 1048, 34, 30.82, 0.00, 0.00000158, 0.00000173
trial0000292, GVWY, 263, 6, 43.83, 1.00, 0.00000165, 0.00000022, ZIP, 1240, 34, 36.47, 0.00, 0.00000143, 0.00000179
trial0000293, GVWY, 100, 6, 16.67, 0.00, 0.00000166, 0.00000027, ZIP, 1325, 34, 38.97, 0.00, 0.00000156, 0.00000186
trial0000294, GVWY, 146.5, 6, 24.42, 0.00, 0.00000173, 0.00000026, ZIP, 1336.5, 34, 39.31, 0.00, 0.00000166, 0.00000187
trial0000295, GVWY, 163.5, 6, 27.25, 0.00, 0.00000148, 0.00000023, ZIP, 874.5, 34, 25.72, 0.00, 0.00000143, 0.00000191
trial0000296, GVWY, 153, 6, 25.50, 1.00, 0.00000163, 0.00000024, ZIP, 1210, 34, 35.59, 0.00, 0.00000154, 0.00000183
trial0000297, GVWY, 198.5, 6, 33.08, 1.00, 0.00000148, 0.00000022, ZIP, 1334.5, 34, 39.25, 0.00, 0.00000151, 0.00000163
trial0000298, GVWY, 232.25, 6, 38.71, 1.00, 0.00000159, 0.00000025, ZIP, 1039.75, 34, 30.58, 0.00, 0.00000155, 0.00000181
trial0000299, GVWY, 270.5, 6, 45.08, 1.00, 0.00000161, 0.00000038, ZIP, 1215.5, 34, 35.75, 0.00, 0.00000159, 0.00000194
trial0000300, GVWY, 242, 6, 40.33, 1.00, 0.00000150, 0.00000024, ZIP, 1179, 34, 34.68, 0.00, 0.00000145, 0.00000178
trial0000301, GVWY, 319.25, 6, 53.21, 1.00, 0.00000161, 0.00000025, ZIP, 1117.75, 34, 32.88, 0.00, 0.00000145, 0.00000180
trial0000302, GVWY, 141, 6, 23.50, 1.00, 0.00000163, 0.00000023, ZIP, 908, 34, 26.71, 0.00, 0.00000149, 0.00000180
trial0000303, GVWY, 205.5, 6, 34.25, 1.00, 0.00000162, 0.00000022, ZIP, 1422.5, 34, 41.84, 1.00, 0.00000150, 0.00000173
trial0000304, GVWY, 219.5, 6, 36.58, 0.00, 0.00000176, 0.00000036, ZIP, 1321.5, 34, 38.87, 0.00, 0.00000150, 0.00000174
trial0000305, GVWY, 264, 6, 44.00, 1.00, 0.00000146, 0.00000022, ZIP, 1224, 34, 36.00, 0.00, 0.00000185, 0.00000178
trial0000306, GVWY, 71.5, 6, 11.92, 0.00, 0.00000177, 0.00000026, ZIP, 1222.5, 34, 35.96, 0.00, 0.00000152, 0.00000179
trial0000307, GVWY, 238, 6, 39.67, 1.00, 0.00000153, 0.00000026, ZIP, 1204, 34, 35.41, 0.00, 0.00000161, 0.00000185
trial0000308, GVWY, 200, 6, 33.33, 0.00, 0.00000162, 0.00000023, ZIP, 879, 34, 25.85, 0.00, 0.00000159, 0.00000181
trial0000309, GVWY, 64, 6, 10.67, 0.00, 0.00000170, 0.00000029, ZIP, 1178, 34, 34.65, 0.00, 0.00000159, 0.00000186
trial0000310, GVWY, 100, 6, 16.67, 0.00, 0.00000180, 0.00000023, ZIP, 998, 34, 29.35, 0.00, 0.00000168, 0.00000181
trial0000311, GVWY, 419.5, 6, 69.92, 1.00, 0.00000153, 0.00000027, ZIP, 880.5, 34, 25.90, 0.00, 0.00000154, 0.00000189
trial0000312, GVWY, 95, 6, 15.83, 0.00, 0.00000165, 0.00000024, ZIP, 1254, 34, 36.88, 0.00, 0.00000145, 0.00000178
trial0000313, GVWY, 227.5, 6, 37.92, 1.00, 0.00000182, 0.00000026, ZIP, 1273.5, 34, 37.46, 0.00, 0.00000165, 0.00000218
trial0000314, GVWY, 237, 6, 39.50, 1.00, 0.00000166, 0.00000024, ZIP, 1016, 34, 29.88, 0.00, 0.00000164, 0.00000224
trial0000315, GVWY, 98.5, 6, 16.42, 1.00, 0.00000189, 0.00000021, ZIP, 913.5, 34, 26.87, 0.00, 0.00000174, 0.00000222
trial0000316, GVWY, 179.25, 6, 29.88, 1.00, 0.00000187, 0.00000029, ZIP, 853.75, 34, 25.11, 0.00, 0.00000155, 0.00000206
trial0000317, GVWY, 174, 6, 29.00, 1.00, 0.00000163, 0.00000028, ZIP, 1227, 34, 36.09, 0.00, 0.00000158, 0.00000177
trial0000318, GVWY, 244, 6, 40.67, 1.00, 0.00000232, 0.00000022, ZIP, 920, 34, 27.06, 0.00, 0.00000141, 0.00000178
trial0000319, GVWY, 215.5, 6, 35.92, 1.00, 0.00000173, 0.00000025, ZIP, 1252.5, 34, 36.84, 0.00, 0.00000144, 0.00000180
trial0000320, GVWY, 211.5, 6, 35.25, 1.00, 0.00000162, 0.00000022, ZIP, 1342.5, 34, 39.49, 0.00, 0.00000174, 0.00000174
trial0000321, GVWY, 217.5, 6, 36.25, 1.00, 0.00000161, 0.00000023, ZIP, 820.5, 34, 24.13, 0.00, 0.00000156, 0.00000187
trial0000322, GVWY, 193.5, 6, 32.25, 1.00, 0.00000165, 0.00000026, ZIP, 1300.5, 34, 38.25, 0.00, 0.00000187, 0.00000203
trial0000323, GVWY, 248.75, 6, 41.46, 1.00, 0.00000185, 0.00000027, ZIP, 948.25, 34, 27.89, 0.00, 0.00000154, 0.00000196
trial0000324, GVWY, 151.5, 6, 25.25, 1.00, 0.00000178, 0.00000025, ZIP, 1311.5, 34, 38.57, 0.00, 0.00000174, 0.00000181
trial0000325, GVWY, 97.5, 6, 16.25, 0.00, 0.00000236, 0.00000025, ZIP, 1057.5, 34, 31.10, 0.00, 0.00000164, 0.00000182
trial0000326, GVWY, 345.5, 6, 57.58, 1.00, 0.00000156, 0.00000027, ZIP, 879.5, 34, 25.87, 0.00, 0.00000150, 0.00000188
trial0000327, GVWY, 152.5, 6, 25.42, 1.00, 0.00000162, 0.00000025, ZIP, 1159.5, 34, 34.10, 0.00, 0.00000147, 0.00000190
trial0000328, GVWY, 82.5, 6, 13.75, 1.00, 0.00000177, 0.00000024, ZIP, 1064.5, 34, 31.31, 0.00, 0.00000156, 0.00000184
trial0000329, GVWY, 174, 6, 29.00, 0.00, 0.00000173, 0.00000025, ZIP, 1250, 34, 36.76, 0.00, 0.00000167, 0.00000183
trial0000330, GVWY, 290, 6, 48.33, 1.00, 0.00000172, 0.00000024, ZIP, 1069, 34, 31.44, 0.00, 0.00000148, 0.00000182
trial0000331, GVWY, 212, 6, 35.33, 0.00, 0.00000172, 0.00000026, ZIP, 1028, 34, 30.24, 0.00, 0.00000178, 0.00000209
trial0000332, GVWY, 204.5, 6, 34.08, 1.00, 0.00000165, 0.00000027, ZIP, 1079.5, 34, 31.75, 0.00, 0.00000151, 0.00000183
trial0000333, GVWY, 317.5, 6, 52.92, 1.00, 0.00000160, 0.00000029, ZIP, 1064.5, 34, 31.31, 0.00, 0.00000160, 0.00000185
