trial0000001, GVWY, 228, 6, 38.00, 1.00, 0.00055986, 0.00030252, ZIP, 1007, 34, 29.62, 0.00, 0.00115101, 0.00077703
trial0000334, GVWY, 216, 6, 36.00, 1.00, 0.00000153, 0.00000023, ZIP, 813, 34, 23.91, 0.00, 0.00000144, 0.00000171
trial0000335, GVWY, 123.25, 6, 20.54, 1.00, 0.00000173, 0.00000054, ZIP, 1111.75, 34, 32.70, 0.00, 0.00000152, 0.00000276
trial0000336, GVWY, 226.5, 6, 37.75, 0.00, 0.00000166, 0.00000025, ZIP, 1262.5, 34, 37.13, 0.00, 0.00000153, 0.00000181
trial0000337, GVWY, 117, 6, 19.50, 0.00, 0.00000157, 0.00000024, ZIP, 903, 34, 26.56, 0.00, 0.00000162, 0.00000184
trial0000338, GVWY, 298.25, 6, 49.71, 1.00, 0.00000183, 0.00000030, ZIP, 1130.75, 34, 33.26, 0.00, 0.00000163, 0.00000200
trial0000339, GVWY, 306, 6, 51.00, 1.00, 0.00000163, 0.00000023, ZIP, 740, 34, 21.76, 0.00, 0.00000176, 0.00000180
trial0000340, GVWY, 245, 6, 40.83, 1.00, 0.00000164, 0.00000160, ZIP, 1227, 34, 36.09, 0.00, 0.00000157, 0.00000355
trial0000341, GVWY, 282.25, 6, 47.04, 1.00, 0.00000184, 0.00000024, ZIP, 1126.75, 34, 33.14, 0.00, 0.00000151, 0.00000211
trial0000342, GVWY, 136.25, 6, 22.71, 1.00, 0.00000159, 0.00000026, ZIP, 1201.75, 34, 35.35, 0.00, 0.00000159, 0.00000175
trial0000343, GVWY, 104, 6, 17.33, 0.00, 0.00000178, 0.00000025, ZIP, 980, 34, 28.82, 0.00, 0.00000145, 0.00000187
trial0000344, GVWY, 150.75, 6, 25.12, 1.00, 0.00000289, 0.00000025, ZIP, 1081.25, 34, 31.80, 0.00, 0.00000145, 0.00000181
trial0000345, GVWY, 264.5, 6, 44.08, 1.00, 0.00000166, 0.00000024, ZIP, 1181.5, 34, 34.75, 0.00, 0.00000149, 0.00000174
trial0000346, GVWY, 109.5, 6, 18.25, 0.00, 0.00000159, 0.00000025, ZIP, 732.5, 34, 21.54, 0.00, 0.00000177, 0.00000185
trial0000347, GVWY, 114.5, 6, 19.08, 0.00, 0.00000178, 0.00000025, ZIP, 1027.5, 34, 30.22, 0.00, 0.00000182, 0.00000199
trial0000348, GVWY, 257.5, 6, 42.92, 1.00, 0.00000170, 0.00000026, ZIP, 934.5, 34, 27.49, 0.00, 0.00000157, 0.00000192
trial0000349, GVWY, 268.75, 6, 44.79, 1.00, 0.00000168, 0.00000033, ZIP, 1233.25, 34, 36.27, 0.00, 0.00000160, 0.00000192
trial0000350, GVWY, 86, 6, 14.33, 0.00, 0.00000177, 0.00000024, ZIP, 1282, 34, 37.71, 0.00, 0.00000152, 0.00000189
trial0000351, GVWY, 116, 6, 19.33, 1.00, 0.00000163, 0.00000027, ZIP, 788, 34, 23.18, 0.00, 0.00000157, 0.00000314
trial0000352, GVWY, 108.5, 6, 18.08, 1.00, 0.00000162, 0.00000030, ZIP, 1242.5, 34, 36.54, 0.00, 0.00000163, 0.00000200
trial0000353, GVWY, 223.5, 6, 37.25, 1.00, 0.00000178, 0.00000029, ZIP, 727.5, 34, 21.40, 0.00, 0.00000153, 0.00000186
trial0000354, GVWY, 151, 6, 25.17, 1.00, 0.00000633, 0.00000028, ZIP, 1016, 34, 29.88, 0.00, 0.00000154, 0.00000188
trial0000355, GVWY, 172.5, 6, 28.75, 0.00, 0.00000196, 0.00000032, ZIP, 1404.5, 34, 41.31, 0.00, 0.00000161, 0.00000187
trial0000356, GVWY, 311.5, 6, 51.92, 1.00, 0.00000179, 0.00000026, ZIP, 1374.5, 34, 40.43, 1.00, 0.00000176, 0.00000214
trial0000357, GVWY, 161.25, 6, 26.88, 1.00, 0.00000182, 0.00000031, ZIP, 1266.75, 34, 37.26, 1.00, 0.00000173, 0.00000194
trial0000358, GVWY, 168.5, 6, 28.08, 0.00, 0.00000173, 0.00000026, ZIP, 1325.5, 34, 38.99, 0.00, 0.00000235, 0.00000181
trial0000359, GVWY, 161.75, 6, 26.96, 1.00, 0.00000172, 0.00000027, ZIP, 1464.25, 34, 43.07, 0.00, 0.00000163, 0.00000185
trial0000360, GVWY, 285, 6, 47.50, 1.00, 0.00000185, 0.00000034, ZIP, 1113, 34, 32.74, 0.00, 0.00000178, 0.00000192
trial0000361, GVWY, 257, 6, 42.83, 1.00, 0.00000251, 0.00000027, ZIP, 1233, 34, 36.26, 0.00, 0.00000174, 0.00000200
trial0000362, GVWY, 245.75, 6, 40.96, 0.00, 0.00000188, 0.00000025, ZIP, 1135.25, 34, 33.39, 0.00, 0.00000159, 0.00000183
trial0000363, GVWY, 218.5, 6, 36.42, 1.00, 0.00000280, 0.00000026, ZIP, 710.5, 34, 20.90, 0.00, 0.00000154, 0.00000194
trial0000364, GVWY, 185, 6, 30.83, 1.00, 0.00000172, 0.00000024, ZIP, 1032, 34, 30.35, 0.00, 0.00000194, 0.00000191
trial0000365, GVWY, 287, 6, 47.83, 1.00, 0.00000170, 0.00000023, ZIP, 1055, 34, 31.03, 0.00, 0.00000157, 0.00000170
trial0000366, GVWY, 94, 6, 15.67, 0.00, 0.00000199, 0.00000024, ZIP, 987, 34, 29.03, 0.00, 0.00000155, 0.00000191
trial0000367, GVWY, 152.25, 6, 25.38, 1.00, 0.00000189, 0.00000025, ZIP, 1306.75, 34, 38.43, 0.00, 0.00000175, 0.00000179
trial0000368, GVWY, 120.75, 6, 20.12, 1.00, 0.00000168, 0.00000024, ZIP, 1076.25, 34, 31.65, 0.00, 0.00000199, 0.00000195
trial0000369, GVWY, 326, 6, 54.33, 1.00, 0.00000148, 0.00000025, ZIP, 1136, 34, 33.41, 0.00, 0.00000149, 0.00000182
trial0000370, GVWY, 359, 6, 59.83, 1.00, 0.00000153, 0.00000028, ZIP, 1069, 34, 31.44, 0.00, 0.00000144, 0.00000187
trial0000371, GVWY, 377.75, 6, 62.96, 1.00, 0.00000159, 0.00000024, ZIP, 966.25, 34, 28.42, 0.00, 0.00000152, 0.00000193
trial0000372, GVWY, 186, 6, 31.00, 0.00, 0.00000217, 0.00000024, ZIP, 1032, 34, 30.35, 0.00, 0.00000251, 0.00000174
trial0000373, GVWY, 254.5, 6, 42.42, 1.00, 0.00000160, 0.00000025, ZIP, 1178.5, 34, 34.66, 0.00, 0.00000156, 0.00000187
trial0000374, GVWY, 91.5, 6, 15.25, 1.00, 0.00000183, 0.00000034, ZIP, 1429.5, 34, 42.04, 1.00, 0.00000157, 0.00000205
trial0000375, GVWY, 154, 6, 25.67, 1.00, 0.00000149, 0.00000025, ZIP, 956, 34, 28.12, 0.00, 0.00000155, 0.00000174
trial0000376, GVWY, 257, 6, 42.83, 1.00, 0.00000161, 0.00000025, ZIP, 1143, 34, 33.62, 0.00, 0.00000163, 0.00000182
trial0000377, GVWY, 237.5, 6, 39.58, 1.00, 0.00000160, 0.00000023, ZIP, 897.5, 34, 26.40, 0.00, 0.00000149, 0.00000181
trial0000378, GVWY, 345, 6, 57.50, 1.00, 0.00000172, 0.00000026, ZIP, 1161, 34, 34.15, 0.00, 0.00000146, 0.00000177
trial0000379, GVWY, 94.5, 6, 15.75, 0.00, 0.00000176, 0.00000026, ZIP, 1057.5, 34, 31.10, 0.00, 0.00000149, 0.00000182
trial0000380, GVWY, 260.5, 6, 43.42, 1.00, 0.00000206, 0.00000025, ZIP, 1144.5, 34, 33.66, 0.00, 0.00000184, 0.00000188
trial0000381, GVWY, 251, 6, 41.83, 0.00, 0.00000167, 0.00000023, ZIP, 943, 34, 27.74, 0.00, 0.00000168, 0.00000192
trial0000382, GVWY, 122.5, 6, 20.42, 1.00, 0.00000204, 0.00000023, ZIP, 1050.5, 34, 30.90, 0.00, 0.00000155, 0.00000180
trial0000383, GVWY, 140.75, 6, 23.46, 1.00, 0.00000180, 0.00000023, ZIP, 1217.25, 34, 35.80, 0.00, 0.00000172, 0.00000184
trial0000384, GVWY, 217.75, 6, 36.29, 1.00, 0.00000166, 0.00000025, ZIP, 1063.25, 34, 31.27, 0.00, 0.00000165, 0.00000191
trial0000385, GVWY, 212.5, 6, 35.42, 1.00, 0.00000182, 0.00000026, ZIP, 1364.5, 34, 40.13, 0.00, 0.00000171, 0.00000196
trial0000386, GVWY, 144.75, 6, 24.12, 1.00, 0.00000168, 0.00000025, ZIP, 1192.25, 34, 35.07, 0.00, 0.00000151, 0.00000183
trial0000387, GVWY, 204.5, 6, 34.08, 1.00, 0.00000168, 0.00000026, ZIP, 916.5, 34, 26.96, 0.00, 0.00000152, 0.00000202
trial0000388, GVWY, 203.5, 6, 33.92, 1.00, 0.00000163, 0.00000024, ZIP, 1216.5, 34, 35.78, 0.00, 0.00000157, 0.00000174
trial0000389, GVWY, 205.5, 6, 34.25, 1.00, 0.00000177, 0.00000026, ZIP, 877.5, 34, 25.81, 0.00, 0.00000171, 0.00000185
trial0000390, GVWY, 197.5, 6, 32.92, 0.00, 0.00000222, 0.00000025, ZIP, 1361.5, 34, 40.04, 0.00, 0.00000172, 0.00000190
trial0000391, GVWY, 234.5, 6, 39.08, 1.00, 0.00000170, 0.00000025, ZIP, 871.5, 34, 25.63, 0.00, 0.00000203, 0.00000197
trial0000392, GVWY, 176, 6, 29.33, 1.00, 0.00000179, 0.00000024, ZIP, 974, 34, 28.65, 0.00, 0.00000156, 0.00000179
trial0000393, GVWY, 232.5, 6, 38.75, 1.00, 0.00000175, 0.00000024, ZIP, 1025.5, 34, 30.16, 0.00, 0.00000168, 0.00000204
trial0000394, GVWY, 232.5, 6, 38.75, 1.00, 0.00000165, 0.00000026, ZIP, 1259.5, 34, 37.04, 0.00, 0.00000154, 0.00000196
trial0000395, GVWY, 302, 6, 50.33, 1.00, 0.00000162, 0.00000025, ZIP, 950, 34, 27.94, 0.00, 0.00000168, 0.00000180
trial0000396, GVWY, 226, 6, 37.67, 1.00, 0.00000186, 0.00000023, ZIP, 1071, 34, 31.50, 0.00, 0.00000257, 0.00000174
trial0000397, GVWY, 304.5, 6, 50.75, 1.00, 0.00000167, 0.00000024, ZIP, 1266.5, 34, 37.25, 0.00, 0.00000149, 0.00000174
trial0000398, GVWY, 85.5, 6, 14.25, 0.00, 0.00000170, 0.00000026, ZIP, 1065.5, 34, 31.34, 0.00, 0.00000170, 0.00000200
trial0000399, GVWY, 183.5, 6, 30.58, 1.00, 0.00000176, 0.00000031, ZIP, 1183.5, 34, 34.81, 0.00, 0.00000161, 0.00000182
trial0000400, GVWY, 147.75, 6, 24.62, 1.00, 0.00000161, 0.00000024, ZIP, 1229.25, 34, 36.15, 1.00, 0.00000161, 0.00000180
trial0000401, GVWY, 224, 6, 37.33, 1.00, 0.00000151, 0.00000026, ZIP, 1051, 34, 30.91, 0.00, 0.00000147, 0.00000184
trial0000402, GVWY, 117.75, 6, 19.62, 0.00, 0.00000196, 0.00000026, ZIP, 1008.25, 34, 29.65, 0.00, 0.00000163, 0.00000180
trial0000403, GVWY, 46.5, 6, 7.75, 0.00, 0.00000169, 0.00000131, ZIP, 927.5, 34, 27.28, 0.00, 0.00000144, 0.00000374
trial0000404, GVWY, 253.75, 6, 42.29, 1.00, 0.00000150, 0.00000022, ZIP, 1452.25, 34, 42.71, 0.00, 0.00000142, 0.00000181
trial0000405, GVWY, 146, 6, 24.33, 1.00, 0.00000195, 0.00000019, ZIP, 1343, 34, 39.50, 0.00, 0.00000153, 0.00000169
trial0000406, GVWY, 135.25, 6, 22.54, 0.00, 0.00000184, 0.00000025, ZIP, 1466.75, 34, 43.14, 0.00, 0.00000169, 0.00000179
trial0000407, GVWY, 148.5, 6, 24.75, 1.00, 0.00000175, 0.00000024, ZIP, 1049.5, 34, 30.87, 0.00, 0.00000145, 0.00000183
trial0000408, GVWY, 309.5, 6, 51.58, 1.00, 0.00000188, 0.00000027, ZIP, 1274.5, 34, 37.49, 1.00, 0.00000154, 0.00000175
trial0000409, GVWY, 209.5, 6, 34.92, 1.00, 0.00000154, 0.00000023, ZIP, 910.5, 34, 26.78, 0.00, 0.00000144, 0.00000175
trial0000410, GVWY, 158.75, 6, 26.46, 1.00, 0.00000274, 0.00000024, ZIP, 854.25, 34, 25.12, 0.00, 0.00000147, 0.00000189
trial0000411, GVWY, 83.5, 6, 13.92, 0.00, 0.00000175, 0.00000024, ZIP, 1148.5, 34, 33.78, 0.00, 0.00000172, 0.00000184
trial0000412, GVWY, 173.5, 6, 28.92, 1.00, 0.00000177, 0.00000026, ZIP, 916.5, 34, 26.96, 0.00, 0.00000174, 0.00000181
trial0000413, GVWY, 171.25, 6, 28.54, 1.00, 0.00000186, 0.00000026, ZIP, 1235.75, 34, 36.35, 0.00, 0.00000161, 0.00000188
trial0000414, GVWY, 198, 6, 33.00, 1.00, 0.00000174, 0.00000024, ZIP, 810, 34, 23.82, 0.00, 0.00000165, 0.00000190
trial0000415, GVWY, 150.5, 6, 25.08, 1.00, 0.00000171, 0.00000027, ZIP, 1280.5, 34, 37.66, 0.00, 0.00000152, 0.00000176
trial0000416, GVWY, 261.25, 6, 43.54, 1.00, 0.00000162, 0.00000026, ZIP, 1318.75, 34, 38.79, 0.00, 0.00000169, 0.00000187
trial0000417, GVWY, 185.5, 6, 30.92, 1.00, 0.00000307, 0.00000027, ZIP, 1102.5, 34, 32.43, 0.00, 0.00000155, 0.00000183
trial0000418, GVWY, 178.25, 6, 29.71, 0.00, 0.00000165, 0.00000024, ZIP, 1114.75, 34, 32.79, 0.00, 0.00000256, 0.00000184
trial0000419, GVWY, 86.5, 6, 14.42, 0.00, 0.00000294, 0.00000021, ZIP, 556.5, 34, 16.37, 0.00, 0.00000147, 0.00000314
trial0000420, GVWY, 107.5, 6, 17.92, 0.00, 0.00000177, 0.00000025, ZIP, 1422.5, 34, 41.84, 0.00, 0.00000160, 0.00000188
trial0000421, GVWY, 255.5, 6, 42.58, 1.00, 0.00000158, 0.00000022, ZIP, 1313.5, 34, 38.63, 0.00, 0.00000155, 0.00000179
trial0000422, GVWY, 115, 6, 19.17, 1.00, 0.00000181, 0.00000025, ZIP, 915, 34, 26.91, 0.00, 0.00000161, 0.00000187
trial0000423, GVWY, 185, 6, 30.83, 0.00, 0.00000164, 0.00000023, ZIP, 1017, 34, 29.91, 0.00, 0.00000169, 0.00000185
trial0000424, GVWY, 203.25, 6, 33.88, 1.00, 0.00000208, 0.00000026, ZIP, 1417.75, 34, 41.70, 1.00, 0.00000209, 0.00000178
trial0000425, GVWY, 222, 6, 37.00, 0.00, 0.00000165, 0.00000026, ZIP, 923, 34, 27.15, 0.00, 0.00000162, 0.00000191
trial0000426, GVWY, 181.25, 6, 30.21, 0.00, 0.00000163, 0.00000029, ZIP, 871.75, 34, 25.64, 0.00, 0.00000167, 0.00000200
trial0000427, GVWY, 220, 6, 36.67, 1.00, 0.00000175, 0.00000026, ZIP, 884, 34, 26.00, 0.00, 0.00000153, 0.00000178
trial0000428, GVWY, 158, 6, 26.33, 0.00, 0.00000206, 0.00000027, ZIP, 1163, 34, 34.21, 0.00, 0.00000141, 0.00000190
trial0000429, GVWY, 117, 6, 19.50, 0.00, 0.00000166, 0.00000024, ZIP, 791, 34, 23.26, 0.00, 0.00000231, 0.00000207
trial0000430, GVWY, 159.5, 6, 26.58, 0.00, 0.00000178, 0.00000025, ZIP, 958.5, 34, 28.19, 0.00, 0.00000155, 0.00000190
trial0000431, GVWY, 174, 6, 29.00, 1.00, 0.00000163, 0.00000026, ZIP, 694, 34, 20.41, 0.00, 0.00000163, 0.00000207
trial0000432, GVWY, 183.5, 6, 30.58, 1.00, 0.00000205, 0.00000021, ZIP, 1068.5, 34, 31.43, 0.00, 0.00000148, 0.00000175
trial0000433, GVWY, 214.5, 6, 35.75, 1.00, 0.00000138, 0.00000028, ZIP, 806.5, 34, 23.72, 0.00, 0.00000163, 0.00000183
trial0000434, GVWY, 76, 6, 12.67, 1.00, 0.00000159, 0.00000026, ZIP, 1118, 34, 32.88, 0.00, 0.00000161, 0.00000178
trial0000435, GVWY, 214.25, 6, 35.71, 1.00, 0.00000192, 0.00000030, ZIP, 1369.75, 34, 40.29, 1.00, 0.00000172, 0.00000193
trial0000436, GVWY, 57.75, 6, 9.62, 0.00, 0.00000185, 0.00000053, ZIP, 933.25, 34, 27.45, 0.00, 0.00000145, 0.00000200
trial0000437, GVWY, 364.75, 6, 60.79, 1.00, 0.00000197, 0.00000023, ZIP, 947.25, 34, 27.86, 0.00, 0.00000254, 0.00000187
trial0000438, GVWY, 120, 6, 20.00, 0.00, 0.00000623, 0.00000025, ZIP, 881, 34, 25.91, 0.00, 0.00000149, 0.00000182
trial0000439, GVWY, 218, 6, 36.33, 0.00, 0.00000167, 0.00000026, ZIP, 843, 34, 24.79, 0.00, 0.00000156, 0.00000184
trial0000440, GVWY, 339.5, 6, 56.58, 1.00, 0.00000242, 0.00000023, ZIP, 1114.5, 34, 32.78, 0.00, 0.00000161, 0.00000174
trial0000441, GVWY, 196.75, 6, 32.79, 1.00, 0.00000163, 0.00000025, ZIP, 928.25, 34, 27.30, 0.00, 0.00000159, 0.00000177
trial0000442, GVWY, 160.5, 6, 26.75, 0.00, 0.00000239, 0.00000026, ZIP, 1201.5, 34, 35.34, 0.00, 0.00000175, 0.00000195
trial0000443, GVWY, 210, 6, 35.00, 1.00, 0.00000180, 0.00000023, ZIP, 1024, 34, 30.12, 0.00, 0.00000150, 0.00000180
trial0000444, GVWY, 234, 6, 39.00, 1.00, 0.00000162, 0.00000035, ZIP, 1297, 34, 38.15, 0.00, 0.00000169, 0.00000192
trial0000445, GVWY, 181.5, 6, 30.25, 1.00, 0.00000173, 0.00000026, ZIP, 1214.5, 34, 35.72, 0.00, 0.00000168, 0.00000215
trial0000446, GVWY, 213.75, 6, 35.62, 1.00, 0.00000226, 0.00000023, ZIP, 736.25, 34, 21.65, 0.00, 0.00000155, 0.00000189
trial0000447, GVWY, 149, 6, 24.83, 1.00, 0.00000171, 0.00000024, ZIP, 809, 34, 23.79, 0.00, 0.00000149, 0.00000181
trial0000448, GVWY, 47.5, 6, 7.92, 0.00, 0.00000176, 0.00000022, ZIP, 1183.5, 34, 34.81, 0.00, 0.00000149, 0.00000185
trial0000449, GVWY, 59.5, 6, 9.92, 0.00, 0.00000176, 0.00000025, ZIP, 945.5, 34, 27.81, 0.00, 0.00000159, 0.00000181
trial0000450, GVWY, 153, 6, 25.50, 0.00, 0.00000204, 0.00000026, ZIP, 1220, 34, 35.88, 0.00, 0.00000157, 0.00000187
trial0000451, GVWY, 332.5, 6, 55.42, 1.00, 0.00000150, 0.00000023, ZIP, 824.5, 34, 24.25, 0.00, 0.00000182, 0.00000198
trial0000452, GVWY, 177.75, 6, 29.62, 1.00, 0.00000182, 0.00000023, ZIP, 647.25, 34, 19.04, 0.00, 0.00000146, 0.00000175
trial0000453, GVWY, 223.75, 6, 37.29, 1.00, 0.00000170, 0.00000025, ZIP, 775.25, 34, 22.80, 0.00, 0.00000158, 0.00000193
trial0000454, GVWY, 152.5, 6, 25.42, 1.00, 0.00000193, 0.00000028, ZIP, 1151.5, 34, 33.87, 0.00, 0.00000161, 0.00000185
trial0000455, GVWY, 271.5, 6, 45.25, 0.00, 0.00000175, 0.00000022, ZIP, 922.5, 34, 27.13, 0.00, 0.00000258, 0.00000172
trial0000456, GVWY, 365.5, 6, 60.92, 1.00, 0.00000165, 0.00000024, ZIP, 918.5, 34, 27.01, 0.00, 0.00000195, 0.00000180
trial0000457, GVWY, 195, 6, 32.50, 1.00, 0.00000162, 0.00000024, ZIP, 1316, 34, 38.71, 1.00, 0.00000192, 0.00000176
trial0000458, GVWY, 195, 6, 32.50, 1.00, 0.00000175, 0.00000025, ZIP, 1050, 34, 30.88, 0.00, 0.00000163, 0.00000173
trial0000459, GVWY, 219, 6, 36.50, 1.00, 0.00000163, 0.00000030, ZIP, 1185, 34, 34.85, 0.00, 0.00000163, 0.00000210
trial0000460, GVWY, 158, 6, 26.33, 0.00, 0.00000171, 0.00000026, ZIP, 1061, 34, 31.21, 0.00, 0.00000163, 0.00000195
trial0000461, GVWY, 136.25, 6, 22.71, 0.00, 0.00000163, 0.00000026, ZIP, 994.75, 34, 29.26, 0.00, 0.00000142, 0.00000181
trial0000462, GVWY, 200, 6, 33.33, 0.00, 0.00000170, 0.00000029, ZIP, 1318, 34, 38.76, 0.00, 0.00000166, 0.00000191
trial0000463, GVWY, 96.5, 6, 16.08, 0.00, 0.00000160, 0.00000028, ZIP, 1653.5, 34, 48.63, 0.00, 0.00000170, 0.00000197
trial0000464, GVWY, 160, 6, 26.67, 1.00, 0.00000158, 0.00000027, ZIP, 1158, 34, 34.06, 0.00, 0.00000167, 0.00000190
trial0000465, GVWY, 306, 6, 51.00, 1.00, 0.00000159, 0.00000028, ZIP, 788, 34, 23.18, 0.00, 0.00000146, 0.00000182
trial0000466, GVWY, 211, 6, 35.17, 1.00, 0.00000177, 0.00000026, ZIP, 966, 34, 28.41, 0.00, 0.00000157, 0.00000193
trial0000467, GVWY, 140.75, 6, 23.46, 1.00, 0.00000163, 0.00000024, ZIP, 1198.25, 34, 35.24, 1.00, 0.00000154, 0.00000174
trial0000468, GVWY, 200.5, 6, 33.42, 1.00, 0.00000184, 0.00000024, ZIP, 756.5, 34, 22.25, 0.00, 0.00000146, 0.00000182
trial0000469, GVWY, 255.25, 6, 42.54, 1.00, 0.00000284, 0.00000024, ZIP, 1113.75, 34, 32.76, 0.00, 0.00000169, 0.00000176
trial0000470, GVWY, 102, 6, 17.00, 1.00, 0.00000298, 0.00000025, ZIP, 1096, 34, 32.24, 0.00, 0.00000153, 0.00000176
trial0000471, GVWY, 175.5, 6, 29.25, 0.00, 0.00000165, 0.00000021, ZIP, 1232.5, 34, 36.25, 0.00, 0.00000156, 0.00000169
trial0000472, GVWY, 168, 6, 28.00, 0.00, 0.00000179, 0.00000025, ZIP, 1040, 34, 30.59, 0.00, 0.00000158, 0.00000226
trial0000473, GVWY, 376.75, 6, 62.79, 1.00, 0.00000159, 0.00000025, ZIP, 982.25, 34, 28.89, 0.00, 0.00000155, 0.00000182
trial0000474, GVWY, 70.5, 6, 11.75, 1.00, 0.00000157, 0.00000023, ZIP, 1290.5, 34, 37.96, 0.00, 0.00000184, 0.00000176
trial0000475, GVWY, 240, 6, 40.00, 1.00, 0.00000164, 0.00000025, ZIP, 1149, 34, 33.79, 0.00, 0.00000148, 0.00000183
trial0000476, GVWY, 108, 6, 18.00, 0.00, 0.00000209, 0.00000026, ZIP, 1007, 34, 29.62, 0.00, 0.00000155, 0.00000192
trial0000477, GVWY, 208.5, 6, 34.75, 1.00, 0.00000169, 0.00000025, ZIP, 1314.5, 34, 38.66, 0.00, 0.00000177, 0.00000175
trial0000478, GVWY, 28, 6, 4.67, 0.00, 0.00000729, 0.00000027, ZIP, 938, 34, 27.59, 0.00, 0.00000160, 0.00000187
trial0000479, GVWY, 142, 6, 23.67, 1.00, 0.00000161, 0.00000023, ZIP, 1066, 34, 31.35, 0.00, 0.00000155, 0.00000171
trial0000480, GVWY, 240.5, 6, 40.08, 0.00, 0.00000181, 0.00000025, ZIP, 1382.5, 34, 40.66, 0.00, 0.00000194, 0.00000180
trial0000481, GVWY, 412.5, 6, 68.75, 1.00, 0.00000191, 0.00000024, ZIP, 1052.5, 34, 30.96, 0.00, 0.00000159, 0.00000182
trial0000482, GVWY, 196.5, 6, 32.75, 1.00, 0.00000169, 0.00000027, ZIP, 945.5, 34, 27.81, 0.00, 0.00000161, 0.00000177
trial0000483, GVWY, 209, 6, 34.83, 1.00, 0.00000160, 0.00000022, ZIP, 856, 34, 25.18, 0.00, 0.00000199, 0.00000198
trial0000484, GVWY, 241, 6, 40.17, 1.00, 0.00000196, 0.00000026, ZIP, 899, 34, 26.44, 0.00, 0.00000185, 0.00000191
trial0000485, GVWY, 216.5, 6, 36.08, 1.00, 0.00000165, 0.00000022, ZIP, 1074.5, 34, 31.60, 0.00, 0.00000151, 0.00000175
trial0000486, GVWY, 225, 6, 37.50, 1.00, 0.00000186, 0.00000028, ZIP, 1099, 34, 32.32, 0.00, 0.00000148, 0.00000183
trial0000487, GVWY, 229.5, 6, 38.25, 1.00, 0.00000189, 0.00000024, ZIP, 939.5, 34, 27.63, 0.00, 0.00000143, 0.00000186
trial0000488, GVWY, 46.5, 6, 7.75, 0.00, 0.00000171, 0.00000026, ZIP, 1291.5, 34, 37.99, 0.00, 0.00000154, 0.00000175
trial0000489, GVWY, 93, 6, 15.50, 1.00, 0.00000175, 0.00000028, ZIP, 885, 34, 26.03, 0.00, 0.00000168, 0.00000197
trial0000490, GVWY, 169, 6, 28.17, 1.00, 0.00000235, 0.00000023, ZIP, 869, 34, 25.56, 0.00, 0.00000150, 0.00000172
trial0000491, GVWY, 240.75, 6, 40.12, 1.00, 0.00000170, 0.00000025, ZIP, 1302.25, 34, 38.30, 0.00, 0.00000159, 0.00000175
trial0000492, GVWY, 206, 6, 34.33, 1.00, 0.00000209, 0.00000023, ZIP, 1328, 34, 39.06, 0.00, 0.00000167, 0.00000180
trial0000493, GVWY, 118.5, 6, 19.75, 1.00, 0.00000155, 0.00000029, ZIP, 978.5, 34, 28.78, 0.00, 0.00000143, 0.00000173
trial0000494, GVWY, 217.75, 6, 36.29, 0.00, 0.00000202, 0.00000032, ZIP, 1130.25, 34, 33.24, 0.00, 0.00000171, 0.00000185
trial0000495, GVWY, 245, 6, 40.83, 1.00, 0.00000180, 0.00000024, ZIP, 879, 34, 25.85, 0.00, 0.00000151, 0.00000185
trial0000496, GVWY, 115.5, 6, 19.25, 1.00, 0.00000188, 0.00000026, ZIP, 1166.5, 34, 34.31, 0.00, 0.00000158, 0.00000182
trial0000497, GVWY, 218, 6, 36.33, 0.00, 0.00000160, 0.00000024, ZIP, 747, 34, 21.97, 0.00, 0.00000148, 0.00000178
trial0000498, GVWY, 267.5, 6, 44.58, 1.00, 0.00000155, 0.00000026, ZIP, 1093.5, 34, 32.16, 0.00, 0.00000153, 0.00000199
trial0000499, GVWY, 208, 6, 34.67, 1.00, 0.00000165, 0.00000028, ZIP, 835, 34, 24.56, 0.00, 0.00000250, 0.00000194
