trial0000001, GVWY, 228, 6, 38.00, 1.00, 0.00055986, 0.00030252, ZIP, 1007, 34, 29.62, 0.00, 0.00115101, 0.00077703
trial0000500, GVWY, 299.5, 6, 49.92, 1.00, 0.00000160, 0.00000024, ZIP, 850.5, 34, 25.01, 0.00, 0.00000161, 0.00000190
trial0000501, GVWY, 231.5, 6, 38.58, 1.00, 0.00000162, 0.00000029, ZIP, 1302.5, 34, 38.31, 0.00, 0.00000198, 0.00000177
trial0000502, GVWY, 351.5, 6, 58.58, 1.00, 0.00000153, 0.00000025, ZIP, 1138.5, 34, 33.49, 0.00, 0.00000156, 0.00000186
trial0000503, GVWY, 187.5, 6, 31.25, 0.00, 0.00000148, 0.00000024, ZIP, 993.5, 34, 29.22, 0.00, 0.00000153, 0.00000186
trial0000504, GVWY, 84, 6, 14.00, 0.00, 0.00000178, 0.00000024, ZIP, 943, 34, 27.74, 0.00, 0.00000147, 0.00000180
trial0000505, GVWY, 103.5, 6, 17.25, 0.00, 0.00000154, 0.00000024, ZIP, 1211.5, 34, 35.63, 0.00, 0.00000152, 0.00000182
trial0000506, GVWY, 301.5, 6, 50.25, 1.00, 0.00000153, 0.00000024, ZIP, 1048.5, 34, 30.84, 0.00, 0.00000171, 0.00000208
trial0000507, GVWY, 241.5, 6, 40.25, 0.00, 0.00000156, 0.00000025, ZIP, 918.5, 34, 27.01, 0.00, 0.00000171, 0.00000198
trial0000508, GVWY, 252, 6, 42.00, 1.00, 0.00000163, 0.00000024, ZIP, 1059, 34, 31.15, 0.00, 0.00000142, 0.00000177
trial0000509, GVWY, 188.75, 6, 31.46, 1.00, 0.00000205, 0.00000025, ZIP, 1161.25, 34, 34.15, 0.00, 0.00000293, 0.00000227
trial0000510, GVWY, 110, 6, 18.33, 1.00, 0.00000227, 0.00001116, ZIP, 830, 34, 24.41, 0.00, 0.00000430, 0.00002097
trial0000511, GVWY, 200.5, 6, 33.42, 1.00, 0.00000190, 0.00000049, ZIP, 833.5, 34, 24.51, 0.00, 0.00000166, 0.00000639
trial0000512, GVWY, 104.5, 6, 17.42, 1.00, 0.00000162, 0.00000078, ZIP, 1332.5, 34, 39.19, 1.00, 0.00000150, 0.00000216
trial0000513, GVWY, 155, 6, 25.83, 1.00, 0.00000159, 0.00000023, ZIP, 1397, 34, 41.09, 1.00, 0.00000175, 0.00000184
trial0000514, GVWY, 277, 6, 46.17, 2.00, 0.00000155, 0.00000024, ZIP, 931, 34, 27.38, 0.00, 0.00000161, 0.00000177
trial0000515, GVWY, 86.75, 6, 14.46, 1.00, 0.00000182, 0.00000024, ZIP, 1151.25, 34, 33.86, 0.00, 0.00000149, 0.00000180
trial0000516, GVWY, 46.5, 6, 7.75, 0.00, 0.00000165, 0.00000024, ZIP, 913.5, 34, 26.87, 0.00, 0.00000145, 0.00000189
trial0000517, GVWY, 119, 6, 19.83, 1.00, 0.00000175, 0.00000025, ZIP, 1264, 34, 37.18, 0.00, 0.00000142, 0.00000174
trial0000518, GVWY, 41, 6, 6.83, 0.00, 0.00000181, 0.00000023, ZIP, 1095, 34, 32.21, 0.00, 0.00000155, 0.00000191
trial0000519, GVWY, 51.5, 6, 8.58, 0.00, 0.00000175, 0.00000025, ZIP, 1006.5, 34, 29.60, 0.00, 0.00000167, 0.00000182
trial0000520, GVWY, 114.5, 6, 19.08, 0.00, 0.00000162, 0.00000024, ZIP, 1293.5, 34, 38.04, 0.00, 0.00000154, 0.00000171
trial0000521, GVWY, 338.5, 6, 56.42, 1.00, 0.00000171, 0.00000029, ZIP, 987.5, 34, 29.04, 0.00, 0.00000146, 0.00000178
trial0000522, GVWY, 144.75, 6, 24.12, 0.00, 0.00000166, 0.00000026, ZIP, 1153.25, 34, 33.92, 0.00, 0.00000157, 0.00000176
trial0000523, GVWY, 267.75, 6, 44.62, 1.00, 0.00000170, 0.00000025, ZIP, 899.25, 34, 26.45, 0.00, 0.00000144, 0.00000173
trial0000524, GVWY, 197, 6, 32.83, 1.00, 0.00000157, 0.00000024, ZIP, 963, 34, 28.32, 0.00, 0.00000152, 0.00000191
trial0000525, GVWY, 212, 6, 35.33, 0.00, 0.00000178, 0.00000020, ZIP, 1165, 34, 34.26, 0.00, 0.00000151, 0.00000173
trial0000526, GVWY, 102.5, 6, 17.08, 1.00, 0.00000178, 0.00000024, ZIP, 1204.5, 34, 35.43, 0.00, 0.00000145, 0.00000187
trial0000527, GVWY, 170, 6, 28.33, 0.00, 0.00000166, 0.00000025, ZIP, 948, 34, 27.88, 0.00, 0.00000153, 0.00000180
trial0000528, GVWY, 243, 6, 40.50, 1.00, 0.00000190, 0.00000033, ZIP, 1115, 34, 32.79, 0.00, 0.00000167, 0.00000199
trial0000529, GVWY, 64, 6, 10.67, 0.00, 0.00000166, 0.00000021, ZIP, 776, 34, 22.82, 0.00, 0.00000195, 0.00000195
trial0000530, GVWY, 83, 6, 13.83, 0.00, 0.00000163, 0.00000022, ZIP, 1157, 34, 34.03, 0.00, 0.00000171, 0.00000179
trial0000531, GVWY, 174, 6, 29.00, 1.00, 0.00000165, 0.00000023, ZIP, 1029, 34, 30.26, 0.00, 0.00000151, 0.00000183
trial0000532, GVWY, 270, 6, 45.00, 1.00, 0.00000207, 0.00000028, ZIP, 1174, 34, 34.53, 0.00, 0.00000150, 0.00000174
trial0000533, GVWY, 143.75, 6, 23.96, 1.00, 0.00000170, 0.00000025, ZIP, 1030.25, 34, 30.30, 0.00, 0.00000155, 0.00000181
trial0000534, GVWY, 262, 6, 43.67, 1.00, 0.00000198, 0.00000026, ZIP, 1428, 34, 42.00, 0.00, 0.00000546, 0.00000170
trial0000535, GVWY, 71, 6, 11.83, 1.00, 0.00000167, 0.00000024, ZIP, 1449, 34, 42.62, 1.00, 0.00000157, 0.00000167
trial0000536, GVWY, 230.5, 6, 38.42, 1.00, 0.00000163, 0.00000027, ZIP, 959.5, 34, 28.22, 0.00, 0.00000159, 0.00000196
trial0000537, GVWY, 231, 6, 38.50, 1.00, 0.00000172, 0.00000026, ZIP, 1450, 34, 42.65, 0.00, 0.00000165, 0.00000193
trial0000538, GVWY, 215, 6, 35.83, 0.00, 0.00000183, 0.00000023, ZIP, 1080, 34, 31.76, 0.00, 0.00000154, 0.00000171
trial0000539, GVWY, 154.75, 6, 25.79, 0.00, 0.00000159, 0.00000026, ZIP, 1122.25, 34, 33.01, 0.00, 0.00000162, 0.00000191
trial0000540, GVWY, 173, 6, 28.83, 1.00, 0.00000159, 0.00000023, ZIP, 1384, 34, 40.71, 0.00, 0.00000144, 0.00000173
trial0000541, GVWY, 219.5, 6, 36.58, 1.00, 0.00000170, 0.00000031, ZIP, 1353.5, 34, 39.81, 0.00, 0.00000186, 0.00000182
trial0000542, GVWY, 299, 6, 49.83, 1.00, 0.00000167, 0.00000026, ZIP, 901, 34, 26.50, 0.00, 0.00000264, 0.00000278
trial0000543, GVWY, 339.75, 6, 56.62, 1.00, 0.00000157, 0.00000022, ZIP, 1038.25, 34, 30.54, 0.00, 0.00000152, 0.00000172
trial0000544, GVWY, 86.5, 6, 14.42, 0.00, 0.00000157, 0.00000023, ZIP, 1091.5, 34, 32.10, 0.00, 0.00000159, 0.00000180
trial0000545, GVWY, 270, 6, 45.00, 1.00, 0.00000507, 0.00000032, ZIP, 1298, 34, 38.18, 0.00, 0.00000151, 0.00000197
trial0000546, GVWY, 245, 6, 40.83, 1.00, 0.00000154, 0.00000029, ZIP, 1056, 34, 31.06, 0.00, 0.00000155, 0.00000184
trial0000547, GVWY, 336.75, 6, 56.12, 1.00, 0.00000163, 0.00000024, ZIP, 899.25, 34, 26.45, 0.00, 0.00000171, 0.00000185
trial0000548, GVWY, 114, 6, 19.00, 0.00, 0.00000170, 0.00000026, ZIP, 896, 34, 26.35, 0.00, 0.00000167, 0.00000193
trial0000549, GVWY, 252.75, 6, 42.12, 1.00, 0.00000171, 0.00000024, ZIP, 1272.25, 34, 37.42, 0.00, 0.00000174, 0.00000177
trial0000550, GVWY, 271.5, 6, 45.25, 1.00, 0.00000178, 0.00000023, ZIP, 940.5, 34, 27.66, 0.00, 0.00000149, 0.00000175
trial0000551, GVWY, 169.75, 6, 28.29, 1.00, 0.00000184, 0.00000025, ZIP, 1124.25, 34, 33.07, 0.00, 0.00000162, 0.00000182
trial0000552, GVWY, 187, 6, 31.17, 1.00, 0.00000188, 0.00000029, ZIP, 823, 34, 24.21, 0.00, 0.00000155, 0.00000209
trial0000553, GVWY, 84.25, 6, 14.04, 0.00, 0.00000175, 0.00000027, ZIP, 1325.75, 34, 38.99, 0.00, 0.00000153, 0.00000190
trial0000554, GVWY, 241.75, 6, 40.29, 1.00, 0.00000148, 0.00000026, ZIP, 1158.25, 34, 34.07, 0.00, 0.00000152, 0.00000189
trial0000555, GVWY, 197, 6, 32.83, 0.00, 0.00000168, 0.00000025, ZIP, 1253, 34, 36.85, 0.00, 0.00000170, 0.00000178
trial0000556, GVWY, 54.5, 6, 9.08, 0.00, 0.00000172, 0.00000023, ZIP, 724.5, 34, 21.31, 0.00, 0.00000151, 0.00000182
trial0000557, GVWY, 323.5, 6, 53.92, 1.00, 0.00000163, 0.00000027, ZIP, 880.5, 34, 25.90, 0.00, 0.00000169, 0.00000179
trial0000558, GVWY, 224, 6, 37.33, 1.00, 0.00000165, 0.00000027, ZIP, 1183, 34, 34.79, 0.00, 0.00000166, 0.00000173
trial0000559, GVWY, 178.75, 6, 29.79, 0.00, 0.00000189, 0.00000030, ZIP, 1160.25, 34, 34.12, 0.00, 0.00000175, 0.00000190
trial0000560, GVWY, 76.5, 6, 12.75, 1.00, 0.00000276, 0.00000027, ZIP, 1062.5, 34, 31.25, 0.00, 0.00000178, 0.00000206
trial0000561, GVWY, 191, 6, 31.83, 1.00, 0.00000207, 0.00000078, ZIP, 1225, 34, 36.03, 0.00, 0.00000172, 0.00000233
trial0000562, GVWY, 133.5, 6, 22.25, 0.00, 0.00000181, 0.00000027, ZIP, 1161.5, 34, 34.16, 0.00, 0.00000195, 0.00000207
trial0000563, GVWY, 189, 6, 31.50, 1.00, 0.00000221, 0.00000025, ZIP, 1515, 34, 44.56, 0.00, 0.00000191, 0.00000178
trial0000564, GVWY, 53.5, 6, 8.92, 0.00, 0.00000197, 0.00000028, ZIP, 1333.5, 34, 39.22, 0.00, 0.00000191, 0.00000191
trial0000565, GVWY, 187, 6, 31.17, 1.00, 0.00000168, 0.00000027, ZIP, 869, 34, 25.56, 0.00, 0.00000160, 0.00000189
trial0000566, GVWY, 235, 6, 39.17, 1.00, 0.00000172, 0.00000031, ZIP, 1068, 34, 31.41, 0.00, 0.00000145, 0.00000187
trial0000567, GVWY, 195.5, 6, 32.58, 1.00, 0.00000162, 0.00000030, ZIP, 859.5, 34, 25.28, 0.00, 0.00000147, 0.00000181
trial0000568, GVWY, 189.25, 6, 31.54, 1.00, 0.00000158, 0.00000025, ZIP, 1210.75, 34, 35.61, 0.00, 0.00000189, 0.00000189
trial0000569, GVWY, 246, 6, 41.00, 1.00, 0.00000167, 0.00000025, ZIP, 1286, 34, 37.82, 0.00, 0.00000179, 0.00000185
trial0000570, GVWY, 214, 6, 35.67, 1.00, 0.00000159, 0.00000031, ZIP, 1017, 34, 29.91, 0.00, 0.00000159, 0.00000182
trial0000571, GVWY, 189.75, 6, 31.62, 1.00, 0.00000166, 0.00000023, ZIP, 1261.25, 34, 37.10, 0.00, 0.00000161, 0.00000178
trial0000572, GVWY, 180, 6, 30.00, 0.00, 0.00000189, 0.00000026, ZIP, 1398, 34, 41.12, 0.00, 0.00000176, 0.00000194
trial0000573, GVWY, 150.25, 6, 25.04, 0.00, 0.00000308, 0.00000022, ZIP, 1194.75, 34, 35.14, 0.00, 0.00000144, 0.00000174
trial0000574, GVWY, 213, 6, 35.50, 1.00, 0.00000167, 0.00000026, ZIP, 868, 34, 25.53, 0.00, 0.00000158, 0.00000199
trial0000575, GVWY, 236.25, 6, 39.38, 1.00, 0.00000146, 0.00000024, ZIP, 1160.75, 34, 34.14, 0.00, 0.00000153, 0.00000184
trial0000576, GVWY, 324.5, 6, 54.08, 1.00, 0.00000171, 0.00000026, ZIP, 958.5, 34, 28.19, 0.00, 0.00000172, 0.00000182
trial0000577, GVWY, 150.5, 6, 25.08, 0.00, 0.00000191, 0.00000026, ZIP, 1142.5, 34, 33.60, 0.00, 0.00000162, 0.00000182
trial0000578, GVWY, 237.5, 6, 39.58, 1.00, 0.00000156, 0.00000024, ZIP, 1288.5, 34, 37.90, 0.00, 0.00000144, 0.00000179
trial0000579, GVWY, 177, 6, 29.50, 0.00, 0.00000159, 0.00000050, ZIP, 1205, 34, 35.44, 0.00, 0.00000158, 0.00000183
trial0000580, GVWY, 255, 6, 42.50, 1.00, 0.00000190, 0.00000148, ZIP, 1547, 34, 45.50, 1.00, 0.00000153, 0.00000352
trial0000581, GVWY, 240, 6, 40.00, 1.00, 0.00000143, 0.00000023, ZIP, 998, 34, 29.35, 0.00, 0.00000157, 0.00000176
trial0000582, GVWY, 331.5, 6, 55.25, 1.00, 0.00000171, 0.00000028, ZIP, 593.5, 34, 17.46, 0.00, 0.00000141, 0.00000192
trial0000583, GVWY, 202.25, 6, 33.71, 1.00, 0.00000149, 0.00000022, ZIP, 1346.75, 34, 39.61, 1.00, 0.00000150, 0.00000169
trial0000584, GVWY, 119, 6, 19.83, 0.00, 0.00000174, 0.00000030, ZIP, 1094, 34, 32.18, 0.00, 0.00000146, 0.00000181
trial0000585, GVWY, 289.5, 6, 48.25, 1.00, 0.00000151, 0.00000026, ZIP, 1109.5, 34, 32.63, 0.00, 0.00000160, 0.00000177
trial0000586, GVWY, 211.5, 6, 35.25, 1.00, 0.00000182, 0.00000026, ZIP, 1250.5, 34, 36.78, 0.00, 0.00000178, 0.00000204
trial0000587, GVWY, 229, 6, 38.17, 1.00, 0.00000214, 0.00000024, ZIP, 1133, 34, 33.32, 0.00, 0.00000152, 0.00000176
trial0000588, GVWY, 170, 6, 28.33, 1.00, 0.00000160, 0.00000024, ZIP, 1385, 34, 40.74, 0.00, 0.00000173, 0.00000177
trial0000589, GVWY, 246, 6, 41.00, 1.00, 0.00000162, 0.00000025, ZIP, 898, 34, 26.41, 0.00, 0.00000140, 0.00000183
trial0000590, GVWY, 128.5, 6, 21.42, 0.00, 0.00000165, 0.00000024, ZIP, 1057.5, 34, 31.10, 0.00, 0.00000141, 0.00000176
trial0000591, GVWY, 165.75, 6, 27.62, 0.00, 0.00000168, 0.00000027, ZIP, 702.25, 34, 20.65, 0.00, 0.00000191, 0.00000210
trial0000592, GVWY, 101, 6, 16.83, 0.00, 0.00000143, 0.00000023, ZIP, 1157, 34, 34.03, 0.00, 0.00000154, 0.00000177
trial0000593, GVWY, 207.5, 6, 34.58, 1.00, 0.00000160, 0.00000024, ZIP, 701.5, 34, 20.63, 0.00, 0.00000154, 0.00000180
trial0000594, GVWY, 112.5, 6, 18.75, 0.00, 0.00000154, 0.00000021, ZIP, 1044.5, 34, 30.72, 0.00, 0.00000146, 0.00000171
trial0000595, GVWY, 155, 6, 25.83, 1.00, 0.00000164, 0.00000025, ZIP, 1125, 34, 33.09, 0.00, 0.00000145, 0.00000195
trial0000596, GVWY, 189, 6, 31.50, 1.00, 0.00000173, 0.00000024, ZIP, 1091, 34, 32.09, 0.00, 0.00000152, 0.00000172
trial0000597, GVWY, 163.25, 6, 27.21, 1.00, 0.00000159, 0.00000027, ZIP, 1272.75, 34, 37.43, 0.00, 0.00000169, 0.00000179
trial0000598, GVWY, 193, 6, 32.17, 1.00, 0.00000163, 0.00000020, ZIP, 1001, 34, 29.44, 0.00, 0.00000147, 0.00000177
trial0000599, GVWY, 153.5, 6, 25.58, 0.00, 0.00000152, 0.00000022, ZIP, 982.5, 34, 28.90, 0.00, 0.00000161, 0.00000181
trial0000600, GVWY, 189, 6, 31.50, 0.00, 0.00000149, 0.00000022, ZIP, 973, 34, 28.62, 0.00, 0.00000153, 0.00000179
trial0000601, GVWY, 118.5, 6, 19.75, 1.00, 0.00000158, 0.00000022, ZIP, 1010.5, 34, 29.72, 0.00, 0.00000151, 0.00000186
trial0000602, GVWY, 243, 6, 40.50, 1.00, 0.00000154, 0.00000026, ZIP, 933, 34, 27.44, 0.00, 0.00000154, 0.00000196
trial0000603, GVWY, 109.5, 6, 18.25, 1.00, 0.00000154, 0.00000025, ZIP, 1126.5, 34, 33.13, 0.00, 0.00000151, 0.00000180
trial0000604, GVWY, 324.25, 6, 54.04, 1.00, 0.00000150, 0.00000025, ZIP, 1028.75, 34, 30.26, 0.00, 0.00000172, 0.00000177
trial0000605, GVWY, 161, 6, 26.83, 1.00, 0.00000192, 0.00000035, ZIP, 1162, 34, 34.18, 0.00, 0.00000157, 0.00000241
trial0000606, GVWY, 244.75, 6, 40.79, 1.00, 0.00000161, 0.00000027, ZIP, 987.25, 34, 29.04, 0.00, 0.00000170, 0.00000172
trial0000607, GVWY, 175, 6, 29.17, 1.00, 0.00000176, 0.00000026, ZIP, 1346, 34, 39.59, 0.00, 0.00000198, 0.00000262
trial0000608, GVWY, 214.25, 6, 35.71, 0.00, 0.00000165, 0.00000025, ZIP, 888.75, 34, 26.14, 0.00, 0.00000160, 0.00000186
trial0000609, GVWY, 243.5, 6, 40.58, 1.00, 0.00000150, 0.00000025, ZIP, 1197.5, 34, 35.22, 0.00, 0.00000196, 0.00000179
trial0000610, GVWY, 212.25, 6, 35.38, 1.00, 0.00000163, 0.00000250, ZIP, 1511.75, 34, 44.46, 1.00, 0.00000151, 0.00000429
trial0000611, GVWY, 239.5, 6, 39.92, 1.00, 0.00000152, 0.00000026, ZIP, 805.5, 34, 23.69, 0.00, 0.00000169, 0.00000181
trial0000612, GVWY, 163.5, 6, 27.25, 1.00, 0.00000162, 0.00000029, ZIP, 1053.5, 34, 30.99, 0.00, 0.00000158, 0.00000192
trial0000613, GVWY, 278, 6, 46.33, 1.00, 0.00000170, 0.00000024, ZIP, 991, 34, 29.15, 0.00, 0.00000153, 0.00000206
trial0000614, GVWY, 256, 6, 42.67, 1.00, 0.00000155, 0.00000034, ZIP, 998, 34, 29.35, 0.00, 0.00000157, 0.00000173
trial0000615, GVWY, 120, 6, 20.00, 1.00, 0.00000188, 0.00000029, ZIP, 1263, 34, 37.15, 0.00, 0.00000162, 0.00000189
trial0000616, GVWY, 215, 6, 35.83, 1.00, 0.00000175, 0.00000026, ZIP, 1320, 34, 38.82, 0.00, 0.00000154, 0.00000174
trial0000617, GVWY, 84.5, 6, 14.08, 0.00, 0.00000184, 0.00000022, ZIP, 967.5, 34, 28.46, 0.00, 0.00000148, 0.00000177
trial0000618, GVWY, 41.5, 6, 6.92, 0.00, 0.00000163, 0.00000033, ZIP, 964.5, 34, 28.37, 0.00, 0.00000179, 0.00000197
trial0000619, GVWY, 80.5, 6, 13.42, 0.00, 0.00000201, 0.00000023, ZIP, 1013.5, 34, 29.81, 0.00, 0.00000194, 0.00000173
trial0000620, GVWY, 66.5, 6, 11.08, 1.00, 0.00000170, 0.00000023, ZIP, 1466.5, 34, 43.13, 0.00, 0.00000171, 0.00000175
trial0000621, GVWY, 196.75, 6, 32.79, 0.00, 0.00000211, 0.00000025, ZIP, 1095.25, 34, 32.21, 0.00, 0.00000151, 0.00000193
trial0000622, GVWY, 235.5, 6, 39.25, 1.00, 0.00000177, 0.00000026, ZIP, 1069.5, 34, 31.46, 0.00, 0.00000157, 0.00000180
trial0000623, GVWY, 164.5, 6, 27.42, 1.00, 0.00000175, 0.00000026, ZIP, 983.5, 34, 28.93, 0.00, 0.00000149, 0.00000194
trial0000624, GVWY, 266, 6, 44.33, 1.00, 0.00000153, 0.00000026, ZIP, 1178, 34, 34.65, 0.00, 0.00000159, 0.00000176
trial0000625, GVWY, 165, 6, 27.50, 0.00, 0.00000163, 0.00000023, ZIP, 1155, 34, 33.97, 0.00, 0.00000164, 0.00000193
trial0000626, GVWY, 263.5, 6, 43.92, 1.00, 0.00000158, 0.00000022, ZIP, 914.5, 34, 26.90, 0.00, 0.00000138, 0.00000176
trial0000627, GVWY, 228.75, 6, 38.12, 0.00, 0.00000157, 0.00000024, ZIP, 866.25, 34, 25.48, 0.00, 0.00000161, 0.00000185
trial0000628, GVWY, 122.5, 6, 20.42, 1.00, 0.00000161, 0.00000025, ZIP, 1183.5, 34, 34.81, 0.00, 0.00000163, 0.00000181
trial0000629, GVWY, 281, 6, 46.83, 1.00, 0.00000288, 0.00000024, ZIP, 889, 34, 26.15, 0.00, 0.00000152, 0.00000176
trial0000630, GVWY, 287.75, 6, 47.96, 1.00, 0.00000186, 0.00000027, ZIP, 1038.25, 34, 30.54, 0.00, 0.00000145, 0.00000191
trial0000631, GVWY, 180, 6, 30.00, 1.00, 0.00000154, 0.00000028, ZIP, 1072, 34, 31.53, 0.00, 0.00000148, 0.00000201
trial0000632, GVWY, 173, 6, 28.83, 0.00, 0.00000169, 0.00000028, ZIP, 902, 34, 26.53, 0.00, 0.00000150, 0.00000208
trial0000633, GVWY, 295.75, 6, 49.29, 1.00, 0.00000183, 0.00000024, ZIP, 1065.25, 34, 31.33, 0.00, 0.00000145, 0.00000179
trial0000634, GVWY, 233, 6, 38.83, 1.00, 0.00000205, 0.00000023, ZIP, 1230, 34, 36.18, 0.00, 0.00000141, 0.00000169
trial0000635, GVWY, 161.5, 6, 26.92, 1.00, 0.00000154, 0.00000029, ZIP, 914.5, 34, 26.90, 0.00, 0.00000171, 0.00000181
trial0000636, GVWY, 199.25, 6, 33.21, 1.00, 0.00000203, 0.00000023, ZIP, 1111.75, 34, 32.70, 0.00, 0.00000154, 0.00000178
trial0000637, GVWY, 253.25, 6, 42.21, 1.00, 0.00000160, 0.00000025, ZIP, 888.75, 34, 26.14, 0.00, 0.00000160, 0.00000182
trial0000638, GVWY, 334, 6, 55.67, 1.00, 0.00000198, 0.00000029, ZIP, 1306, 34, 38.41, 0.00, 0.00000142, 0.00000176
trial0000639, GVWY, 158.5, 6, 26.42, 1.00, 0.00000161, 0.00000025, ZIP, 1202.5, 34, 35.37, 0.00, 0.00000157, 0.00000174
trial0000640, GVWY, 268.5, 6, 44.75, 1.00, 0.00000233, 0.00000025, ZIP, 977.5, 34, 28.75, 0.00, 0.00000166, 0.00000175
trial0000641, GVWY, 139.5, 6, 23.25, 0.00, 0.00000162, 0.00000023, ZIP, 1323.5, 34, 38.93, 0.00, 0.00000153, 0.00000204
trial0000642, GVWY, 300, 6, 50.00, 1.00, 0.00000157, 0.00000026, ZIP, 1301, 34, 38.26, 0.00, 0.00000150, 0.00000181
trial0000643, GVWY, 179.5, 6, 29.92, 1.00, 0.00000181, 0.00000025, ZIP, 1100.5, 34, 32.37, 0.00, 0.00000157, 0.00000181
trial0000644, GVWY, 187, 6, 31.17, 1.00, 0.00000178, 0.00000024, ZIP, 1128, 34, 33.18, 0.00, 0.00000145, 0.00000183
trial0000645, GVWY, 224.5, 6, 37.42, 0.00, 0.00000179, 0.00000024, ZIP, 1181.5, 34, 34.75, 0.00, 0.00000159, 0.00000175
trial0000646, GVWY, 212, 6, 35.33, 1.00, 0.00000152, 0.00000024, ZIP, 848, 34, 24.94, 0.00, 0.00000142, 0.00000181
trial0000647, GVWY, 180.5, 6, 30.08, 1.00, 0.00000200, 0.00000023, ZIP, 652.5, 34, 19.19, 0.00, 0.00000150, 0.00000179
trial0000648, GVWY, 191.75, 6, 31.96, 1.00, 0.00000155, 0.00000024, ZIP, 1180.25, 34, 34.71, 0.00, 0.00000152, 0.00000186
trial0000649, GVWY, 114.5, 6, 19.08, 1.00, 0.00000153, 0.00000026, ZIP, 1326.5, 34, 39.01, 0.00, 0.00000148, 0.00000173
trial0000650, GVWY, 149.5, 6, 24.92, 1.00, 0.00000153, 0.00000022, ZIP, 1058.5, 34, 31.13, 0.00, 0.00000147, 0.00000177
trial0000651, GVWY, 112, 6, 18.67, 0.00, 0.00000156, 0.00000026, ZIP, 1026, 34, 30.18, 0.00, 0.00000173, 0.00000182
trial0000652, GVWY, 249.75, 6, 41.62, 1.00, 0.00000163, 0.00000024, ZIP, 987.25, 34, 29.04, 0.00, 0.00000152, 0.00000203
trial0000653, GVWY, 298, 6, 49.67, 1.00, 0.00001464, 0.00000021, ZIP, 555, 34, 16.32, 0.00, 0.00000147, 0.00000183
trial0000654, GVWY, 250, 6, 41.67, 1.00, 0.00000158, 0.00000026, ZIP, 1495, 34, 43.97, 1.00, 0.00000154, 0.00000197
trial0000655, GVWY, 338.5, 6, 56.42, 1.00, 0.00000177, 0.00000024, ZIP, 856.5, 34, 25.19, 0.00, 0.00000165, 0.00000183
trial0000656, GVWY, 150.5, 6, 25.08, 1.00, 0.00000156, 0.00000025, ZIP, 1244.5, 34, 36.60, 0.00, 0.00000150, 0.00000177
trial0000657, GVWY, 422.75, 6, 70.46, 1.00, 0.00000145, 0.00000024, ZIP, 860.25, 34, 25.30, 0.00, 0.00000148, 0.00000175
trial0000658, GVWY, 113, 6, 18.83, 0.00, 0.00000170, 0.00000023, ZIP, 1033, 34, 30.38, 0.00, 0.00000151, 0.00000177
trial0000659, GVWY, 55, 6, 9.17, 0.00, 0.00000166, 0.00000024, ZIP, 827, 34, 24.32, 0.00, 0.00000151, 0.00000185
trial0000660, GVWY, 261.25, 6, 43.54, 1.00, 0.00000159, 0.00000022, ZIP, 1061.75, 34, 31.23, 0.00, 0.00000135, 0.00000166
trial0000661, GVWY, 158, 6, 26.33, 1.00, 0.00000159, 0.00000025, ZIP, 966, 34, 28.41, 0.00, 0.00000151, 0.00000177
trial0000662, GVWY, 262, 6, 43.67, 1.00, 0.00000180, 0.00000030, ZIP, 1300, 34, 38.24, 1.00, 0.00000154, 0.00000186
trial0000663, GVWY, 270, 6, 45.00, 1.00, 0.00000149, 0.00000028, ZIP, 767, 34, 22.56, 0.00, 0.00000202, 0.00000185
trial0000664, GVWY, 221.25, 6, 36.88, 1.00, 0.00000156, 0.00000023, ZIP, 1081.75, 34, 31.82, 0.00, 0.00000152, 0.00000178
trial0000665, GVWY, 208.5, 6, 34.75, 1.00, 0.00000170, 0.00000025, ZIP, 1202.5, 34, 35.37, 0.00, 0.00000150, 0.00000181
trial0000666, GVWY, 171.75, 6, 28.62, 0.00, 0.00000166, 0.00000021, ZIP, 848.25, 34, 24.95, 0.00, 0.00000148, 0.00000175
