trial0000001, GVWY, 228, 6, 38.00, 1.00, 0.00055986, 0.00030252, ZIP, 1007, 34, 29.62, 0.00, 0.00115101, 0.00077703
trial0000834, GVWY, 141.5, 6, 23.58, 1.00, 0.00000206, 0.00000033, ZIP, 1400.5, 34, 41.19, 0.00, 0.00000150, 0.00000186
trial0000835, GVWY, 175.5, 6, 29.25, 0.00, 0.00000161, 0.00000022, ZIP, 1031.5, 34, 30.34, 0.00, 0.00000151, 0.00000189
trial0000836, GVWY, 379.75, 6, 63.29, 1.00, 0.00000148, 0.00000026, ZIP, 1316.25, 34, 38.71, 0.00, 0.00000141, 0.00000175
trial0000837, GVWY, 150.5, 6, 25.08, 0.00, 0.00000150, 0.00000020, ZIP, 1048.5, 34, 30.84, 0.00, 0.00000150, 0.00000315
trial0000838, GVWY, 276.5, 6, 46.08, 1.00, 0.00000154, 0.00000022, ZIP, 704.5, 34, 20.72, 0.00, 0.00000138, 0.00000174
trial0000839, GVWY, 285, 6, 47.50, 1.00, 0.00000189, 0.00000025, ZIP, 1110, 34, 32.65, 0.00, 0.00000136, 0.00000174
trial0000840, GVWY, 434, 6, 72.33, 1.00, 0.00000144, 0.00000030, ZIP, 1081, 34, 31.79, 0.00, 0.00000148, 0.00000184
trial0000841, GVWY, 251.25, 6, 41.88, 1.00, 0.00000152, 0.00000026, ZIP, 1062.75, 34, 31.26, 0.00, 0.00000155, 0.00000169
trial0000842, GVWY, 80, 6, 13.33, 1.00, 0.00000182, 0.00000025, ZIP, 1075, 34, 31.62, 0.00, 0.00000153, 0.00000180
trial0000843, GVWY, 232.75, 6, 38.79, 1.00, 0.00000164, 0.00000025, ZIP, 1148.25, 34, 33.77, 0.00, 0.00000167, 0.00000180
trial0000844, GVWY, 217, 6, 36.17, 1.00, 0.00000152, 0.00000024, ZIP, 487, 34, 14.32, 0.00, 0.00000144, 0.00000176
trial0000845, GVWY, 185.5, 6, 30.92, 1.00, 0.00000164, 0.00000025, ZIP, 1022.5, 34, 30.07, 0.00, 0.00000150, 0.00000188
trial0000846, GVWY, 357.5, 6, 59.58, 1.00, 0.00000214, 0.00000024, ZIP, 590.5, 34, 17.37, 0.00, 0.00000163, 0.00000176
trial0000847, GVWY, 252, 6, 42.00, 1.00, 0.00000180, 0.00000025, ZIP, 1037, 34, 30.50, 0.00, 0.00000179, 0.00000188
trial0000848, GVWY, 143, 6, 23.83, 1.00, 0.00000198, 0.00000026, ZIP, 1022, 34, 30.06, 0.00, 0.00000146, 0.00000173
trial0000849, GVWY, 164, 6, 27.33, 1.00, 0.00000175, 0.00000024, ZIP, 1010, 34, 29.71, 0.00, 0.00000189, 0.00000187
trial0000850, GVWY, 98, 6, 16.33, 0.00, 0.00000179, 0.00000024, ZIP, 1179, 34, 34.68, 0.00, 0.00000152, 0.00000178
trial0000851, GVWY, 344, 6, 57.33, 1.00, 0.00000210, 0.00000025, ZIP, 1064, 34, 31.29, 0.00, 0.00000194, 0.00000188
trial0000852, GVWY, 122, 6, 20.33, 1.00, 0.00000141, 0.00000022, ZIP, 1200, 34, 35.29, 0.00, 0.00000163, 0.00000172
trial0000853, GVWY, 162.75, 6, 27.12, 1.00, 0.00000162, 0.00000024, ZIP, 1601.25, 34, 47.10, 1.00, 0.00000149, 0.00000171
trial0000854, GVWY, 219, 6, 36.50, 1.00, 0.00000155, 0.00000023, ZIP, 1123, 34, 33.03, 0.00, 0.00000142, 0.00000175
trial0000855, GVWY, 179, 6, 29.83, 0.00, 0.00000143, 0.00000025, ZIP, 913, 34, 26.85, 0.00, 0.00000167, 0.00000186
trial0000856, GVWY, 328, 6, 54.67, 1.00, 0.00000164, 0.00000024, ZIP, 1076, 34, 31.65, 0.00, 0.00000164, 0.00000184
trial0000857, GVWY, 116.25, 6, 19.38, 0.00, 0.00000146, 0.00000023, ZIP, 1062.75, 34, 31.26, 0.00, 0.00000167, 0.00000169
trial0000858, GVWY, 244, 6, 40.67, 1.00, 0.00000246, 0.00000024, ZIP, 764, 34, 22.47, 0.00, 0.00000152, 0.00000177
trial0000859, GVWY, 156.5, 6, 26.08, 1.00, 0.00000240, 0.00000022, ZIP, 1201.5, 34, 35.34, 0.00, 0.00000137, 0.00000181
trial0000860, GVWY, 334.5, 6, 55.75, 1.00, 0.00000170, 0.00000021, ZIP, 1242.5, 34, 36.54, 0.00, 0.00000165, 0.00000169
trial0000861, GVWY, 148.5, 6, 24.75, 1.00, 0.00000163, 0.00000026, ZIP, 1379.5, 34, 40.57, 1.00, 0.00000158, 0.00000183
trial0000862, GVWY, 302.25, 6, 50.38, 1.00, 0.00000163, 0.00000025, ZIP, 1146.75, 34, 33.73, 0.00, 0.00000166, 0.00000193
trial0000863, GVWY, 156, 6, 26.00, 1.00, 0.00000164, 0.00000026, ZIP, 1100, 34, 32.35, 0.00, 0.00000148, 0.00000184
trial0000864, GVWY, 108.25, 6, 18.04, 0.00, 0.00000171, 0.00000025, ZIP, 1248.75, 34, 36.73, 0.00, 0.00000164, 0.00000184
trial0000865, GVWY, 123, 6, 20.50, 0.00, 0.00000157, 0.00000024, ZIP, 1059, 34, 31.15, 0.00, 0.00000157, 0.00000177
trial0000866, GVWY, 78.5, 6, 13.08, 1.00, 0.00000161, 0.00000023, ZIP, 1237.5, 34, 36.40, 0.00, 0.00000141, 0.00000173
trial0000867, GVWY, 67.5, 6, 11.25, 0.00, 0.00000146, 0.00000024, ZIP, 1040.5, 34, 30.60, 0.00, 0.00000152, 0.00000197
trial0000868, GVWY, 237, 6, 39.50, 1.00, 0.00000173, 0.00000025, ZIP, 1409, 34, 41.44, 1.00, 0.00000161, 0.00000170
trial0000869, GVWY, 336.5, 6, 56.08, 1.00, 0.00000159, 0.00000023, ZIP, 645.5, 34, 18.99, 0.00, 0.00000146, 0.00000173
trial0000870, GVWY, 161.5, 6, 26.92, 1.00, 0.00000196, 0.00000022, ZIP, 1134.5, 34, 33.37, 0.00, 0.00000143, 0.00000171
trial0000871, GVWY, 76, 6, 12.67, 0.00, 0.00000168, 0.00000024, ZIP, 1018, 34, 29.94, 0.00, 0.00000155, 0.00000183
trial0000872, GVWY, 252.5, 6, 42.08, 1.00, 0.00000174, 0.00000023, ZIP, 938.5, 34, 27.60, 0.00, 0.00000145, 0.00000178
trial0000873, GVWY, 118.5, 6, 19.75, 0.00, 0.00000197, 0.00000025, ZIP, 1333.5, 34, 39.22, 0.00, 0.00000151, 0.00000191
trial0000874, GVWY, 306, 6, 51.00, 1.00, 0.00000157, 0.00000025, ZIP, 1197, 34, 35.21, 0.00, 0.00000143, 0.00000178
trial0000875, GVWY, 233.5, 6, 38.92, 1.00, 0.00000202, 0.00000026, ZIP, 1068.5, 34, 31.43, 0.00, 0.00000148, 0.00000180
trial0000876, GVWY, 136.75, 6, 22.79, 1.00, 0.00000164, 0.00000028, ZIP, 1214.25, 34, 35.71, 0.00, 0.00000149, 0.00000172
trial0000877, GVWY, 158, 6, 26.33, 1.00, 0.00000171, 0.00000026, ZIP, 1264, 34, 37.18, 0.00, 0.00000164, 0.00000176
trial0000878, GVWY, 150, 6, 25.00, 0.00, 0.00000179, 0.00000025, ZIP, 908, 34, 26.71, 0.00, 0.00000154, 0.00000174
trial0000879, GVWY, 155.5, 6, 25.92, 0.00, 0.00000157, 0.00000025, ZIP, 987.5, 34, 29.04, 0.00, 0.00000150, 0.00000175
trial0000880, GVWY, 56.25, 6, 9.38, 0.00, 0.00000156, 0.00000025, ZIP, 1155.75, 34, 33.99, 0.00, 0.00000149, 0.00000183
trial0000881, GVWY, 185.25, 6, 30.88, 1.00, 0.00000167, 0.00000022, ZIP, 1121.75, 34, 32.99, 0.00, 0.00000146, 0.00000189
trial0000882, GVWY, 121.75, 6, 20.29, 0.00, 0.00000169, 0.00000028, ZIP, 1156.25, 34, 34.01, 0.00, 0.00000151, 0.00000180
trial0000883, GVWY, 173, 6, 28.83, 1.00, 0.00000171, 0.00000024, ZIP, 1238, 34, 36.41, 0.00, 0.00000150, 0.00000174
trial0000884, GVWY, 237.25, 6, 39.54, 1.00, 0.00000157, 0.00000025, ZIP, 1063.75, 34, 31.29, 0.00, 0.00000161, 0.00000200
trial0000885, GVWY, 205, 6, 34.17, 1.00, 0.00000149, 0.00000023, ZIP, 797, 34, 23.44, 0.00, 0.00000147, 0.00000189
trial0000886, GVWY, 183, 6, 30.50, 1.00, 0.00000171, 0.00000022, ZIP, 1321, 34, 38.85, 0.00, 0.00000146, 0.00000176
trial0000887, GVWY, 245, 6, 40.83, 1.00, 0.00000199, 0.00000027, ZIP, 1020, 34, 30.00, 0.00, 0.00000146, 0.00000192
trial0000888, GVWY, 173.75, 6, 28.96, 0.00, 0.00000149, 0.00000023, ZIP, 992.25, 34, 29.18, 0.00, 0.00000160, 0.00000181
trial0000889, GVWY, 211, 6, 35.17, 1.00, 0.00000177, 0.00000032, ZIP, 948, 34, 27.88, 0.00, 0.00000148, 0.00000179
trial0000890, GVWY, 279.25, 6, 46.54, 1.00, 0.00000228, 0.00000022, ZIP, 842.75, 34, 24.79, 0.00, 0.00000154, 0.00000183
trial0000891, GVWY, 126.5, 6, 21.08, 1.00, 0.00000179, 0.00000024, ZIP, 971.5, 34, 28.57, 0.00, 0.00000143, 0.00000182
trial0000892, GVWY, 95, 6, 15.83, 1.00, 0.00000158, 0.00000024, ZIP, 716, 34, 21.06, 0.00, 0.00000151, 0.00000200
trial0000893, GVWY, 295, 6, 49.17, 1.00, 0.00000159, 0.00000029, ZIP, 1146, 34, 33.71, 0.00, 0.00000157, 0.00000185
trial0000894, GVWY, 119, 6, 19.83, 0.00, 0.00000182, 0.00000026, ZIP, 1155, 34, 33.97, 0.00, 0.00000168, 0.00000176
trial0000895, GVWY, 267.5, 6, 44.58, 1.00, 0.00000151, 0.00000023, ZIP, 1074.5, 34, 31.60, 0.00, 0.00000147, 0.00000179
trial0000896, GVWY, 195.5, 6, 32.58, 1.00, 0.00000162, 0.00000028, ZIP, 1152.5, 34, 33.90, 0.00, 0.00000168, 0.00000180
trial0000897, GVWY, 159.5, 6, 26.58, 1.00, 0.00000167, 0.00000026, ZIP, 1150.5, 34, 33.84, 1.00, 0.00000145, 0.00000180
trial0000898, GVWY, 113.5, 6, 18.92, 1.00, 0.00000160, 0.00000032, ZIP, 804.5, 34, 23.66, 0.00, 0.00000163, 0.00000216
trial0000899, GVWY, 87.5, 6, 14.58, 1.00, 0.00000167, 0.00000028, ZIP, 915.5, 34, 26.93, 0.00, 0.00000153, 0.00000199
trial0000900, GVWY, 306.25, 6, 51.04, 1.00, 0.00000183, 0.00000024, ZIP, 1164.75, 34, 34.26, 0.00, 0.00000164, 0.00000182
trial0000901, GVWY, 123.5, 6, 20.58, 1.00, 0.00000179, 0.00000024, ZIP, 1213.5, 34, 35.69, 0.00, 0.00000160, 0.00000173
trial0000902, GVWY, 146, 6, 24.33, 1.00, 0.00000171, 0.00000027, ZIP, 1124, 34, 33.06, 0.00, 0.00000141, 0.00000188
trial0000903, GVWY, 205.75, 6, 34.29, 1.00, 0.00000160, 0.00000022, ZIP, 1035.25, 34, 30.45, 0.00, 0.00000149, 0.00000191
trial0000904, GVWY, 116.5, 6, 19.42, 1.00, 0.00000155, 0.00000038, ZIP, 1066.5, 34, 31.37, 0.00, 0.00000146, 0.00000194
trial0000905, GVWY, 251.5, 6, 41.92, 1.00, 0.00000159, 0.00000026, ZIP, 1163.5, 34, 34.22, 0.00, 0.00000147, 0.00000268
trial0000906, GVWY, 88.75, 6, 14.79, 0.00, 0.00000278, 0.00000025, ZIP, 1197.25, 34, 35.21, 0.00, 0.00000243, 0.00000188
trial0000907, GVWY, 382.5, 6, 63.75, 1.00, 0.00000150, 0.00000025, ZIP, 1092.5, 34, 32.13, 0.00, 0.00000227, 0.00000178
trial0000908, GVWY, 41.5, 6, 6.92, 0.00, 0.00000169, 0.00000027, ZIP, 1095.5, 34, 32.22, 0.00, 0.00000158, 0.00000177
trial0000909, GVWY, 248, 6, 41.33, 1.00, 0.00000181, 0.00000024, ZIP, 1287, 34, 37.85, 0.00, 0.00000201, 0.00000189
trial0000910, GVWY, 202.75, 6, 33.79, 1.00, 0.00000268, 0.00000028, ZIP, 1030.25, 34, 30.30, 0.00, 0.00000155, 0.00000187
trial0000911, GVWY, 188, 6, 31.33, 1.00, 0.00000189, 0.00000024, ZIP, 1129, 34, 33.21, 0.00, 0.00000147, 0.00000174
trial0000912, GVWY, 217.5, 6, 36.25, 1.00, 0.00000169, 0.00000027, ZIP, 1635.5, 34, 48.10, 1.00, 0.00000149, 0.00000176
trial0000913, GVWY, 183, 6, 30.50, 1.00, 0.00000170, 0.00000024, ZIP, 919, 34, 27.03, 0.00, 0.00000154, 0.00000174
trial0000914, GVWY, 271, 6, 45.17, 1.00, 0.00000214, 0.00000025, ZIP, 976, 34, 28.71, 0.00, 0.00000155, 0.00000181
trial0000915, GVWY, 148.5, 6, 24.75, 0.00, 0.00000170, 0.00000029, ZIP, 941.5, 34, 27.69, 0.00, 0.00000147, 0.00000197
trial0000916, GVWY, 193.5, 6, 32.25, 1.00, 0.00000153, 0.00000022, ZIP, 1358.5, 34, 39.96, 0.00, 0.00000161, 0.00000176
trial0000917, GVWY, 112, 6, 18.67, 1.00, 0.00000171, 0.00000027, ZIP, 936, 34, 27.53, 0.00, 0.00000146, 0.00000184
trial0000918, GVWY, 325.5, 6, 54.25, 1.00, 0.00000155, 0.00000024, ZIP, 1204.5, 34, 35.43, 0.00, 0.00000167, 0.00000184
trial0000919, GVWY, 275.5, 6, 45.92, 1.00, 0.00000161, 0.00000021, ZIP, 732.5, 34, 21.54, 0.00, 0.00000170, 0.00000199
trial0000920, GVWY, 139.5, 6, 23.25, 1.00, 0.00000164, 0.00000024, ZIP, 1064.5, 34, 31.31, 0.00, 0.00000156, 0.00000186
trial0000921, GVWY, 190.5, 6, 31.75, 1.00, 0.00000160, 0.00000027, ZIP, 1206.5, 34, 35.49, 0.00, 0.00000213, 0.00000176
trial0000922, GVWY, 223.5, 6, 37.25, 1.00, 0.00000172, 0.00000039, ZIP, 1131.5, 34, 33.28, 0.00, 0.00000165, 0.00000176
trial0000923, GVWY, 216.5, 6, 36.08, 1.00, 0.00000218, 0.00000023, ZIP, 1029.5, 34, 30.28, 0.00, 0.00000155, 0.00000185
trial0000924, GVWY, 234.5, 6, 39.08, 1.00, 0.00000161, 0.00000026, ZIP, 1179.5, 34, 34.69, 0.00, 0.00000163, 0.00000186
trial0000925, GVWY, 79, 6, 13.17, 0.00, 0.00000180, 0.00000022, ZIP, 984, 34, 28.94, 0.00, 0.00000145, 0.00000181
trial0000926, GVWY, 283, 6, 47.17, 1.00, 0.00000163, 0.00000024, ZIP, 1131, 34, 33.26, 0.00, 0.00000162, 0.00000172
trial0000927, GVWY, 218, 6, 36.33, 1.00, 0.00000217, 0.00000029, ZIP, 1043, 34, 30.68, 0.00, 0.00000143, 0.00000190
trial0000928, GVWY, 139, 6, 23.17, 0.00, 0.00000168, 0.00000026, ZIP, 926, 34, 27.24, 0.00, 0.00000150, 0.00000182
trial0000929, GVWY, 98, 6, 16.33, 1.00, 0.00000170, 0.00000021, ZIP, 1113, 34, 32.74, 0.00, 0.00000142, 0.00000169
trial0000930, GVWY, 153, 6, 25.50, 1.00, 0.00000194, 0.00000024, ZIP, 1148, 34, 33.76, 0.00, 0.00000136, 0.00000168
trial0000931, GVWY, 154.5, 6, 25.75, 1.00, 0.00000165, 0.00000027, ZIP, 1127.5, 34, 33.16, 0.00, 0.00000168, 0.00000177
trial0000932, GVWY, 183.75, 6, 30.62, 1.00, 0.00000177, 0.00000026, ZIP, 1366.25, 34, 40.18, 1.00, 0.00000156, 0.00000171
trial0000933, GVWY, 180.5, 6, 30.08, 1.00, 0.00000177, 0.00000024, ZIP, 929.5, 34, 27.34, 0.00, 0.00000145, 0.00000179
trial0000934, GVWY, 117, 6, 19.50, 1.00, 0.00000175, 0.00000024, ZIP, 1402, 34, 41.24, 0.00, 0.00000175, 0.00000170
trial0000935, GVWY, 229.5, 6, 38.25, 0.00, 0.00000164, 0.00000024, ZIP, 1398.5, 34, 41.13, 1.00, 0.00000151, 0.00000176
trial0000936, GVWY, 184, 6, 30.67, 1.00, 0.00000262, 0.00000023, ZIP, 923, 34, 27.15, 0.00, 0.00000144, 0.00000187
trial0000937, GVWY, 123.5, 6, 20.58, 0.00, 0.00000135, 0.00000022, ZIP, 1177.5, 34, 34.63, 0.00, 0.00000198, 0.00000214
trial0000938, GVWY, 85, 6, 14.17, 1.00, 0.00000138, 0.00000025, ZIP, 1184, 34, 34.82, 0.00, 0.00000150, 0.00000187
trial0000939, GVWY, 182, 6, 30.33, 1.00, 0.00000158, 0.00000026, ZIP, 1006, 34, 29.59, 0.00, 0.00000154, 0.00000179
trial0000940, GVWY, 278, 6, 46.33, 1.00, 0.00000169, 0.00000022, ZIP, 1563, 34, 45.97, 1.00, 0.00000147, 0.00000166
trial0000941, GVWY, 181, 6, 30.17, 1.00, 0.00000160, 0.00000026, ZIP, 1051, 34, 30.91, 0.00, 0.00000151, 0.00000179
trial0000942, GVWY, 249.5, 6, 41.58, 1.00, 0.00000159, 0.00000026, ZIP, 1036.5, 34, 30.49, 0.00, 0.00000147, 0.00000187
trial0000943, GVWY, 44.5, 6, 7.42, 1.00, 0.00000176, 0.00000025, ZIP, 1084.5, 34, 31.90, 0.00, 0.00000155, 0.00000181
trial0000944, GVWY, 204.5, 6, 34.08, 1.00, 0.00000188, 0.00000027, ZIP, 1205.5, 34, 35.46, 0.00, 0.00000159, 0.00000175
trial0000945, GVWY, 107, 6, 17.83, 1.00, 0.00000167, 0.00000026, ZIP, 1573, 34, 46.26, 1.00, 0.00000166, 0.00000169
trial0000946, GVWY, 164.25, 6, 27.38, 0.00, 0.00000153, 0.00000029, ZIP, 875.75, 34, 25.76, 0.00, 0.00000191, 0.00000192
trial0000947, GVWY, 179, 6, 29.83, 0.00, 0.00000163, 0.00000023, ZIP, 963, 34, 28.32, 0.00, 0.00000167, 0.00000172
trial0000948, GVWY, 3.5, 6, 0.58, 0.00, 0.00000153, 0.00000026, ZIP, 1226.5, 34, 36.07, 0.00, 0.00000150, 0.00000175
trial0000949, GVWY, 96, 6, 16.00, 0.00, 0.00000165, 0.00000028, ZIP, 1109, 34, 32.62, 0.00, 0.00000177, 0.00000190
trial0000950, GVWY, 85.25, 6, 14.21, 1.00, 0.00000311, 0.00000024, ZIP, 1315.75, 34, 38.70, 0.00, 0.00000160, 0.00000171
trial0000951, GVWY, 153.25, 6, 25.54, 0.00, 0.00000171, 0.00000022, ZIP, 742.75, 34, 21.85, 0.00, 0.00000172, 0.00000176
trial0000952, GVWY, 256, 6, 42.67, 1.00, 0.00000218, 0.00000023, ZIP, 880, 34, 25.88, 0.00, 0.00000155, 0.00000185
trial0000953, GVWY, 117.5, 6, 19.58, 1.00, 0.00000152, 0.00000024, ZIP, 1094.5, 34, 32.19, 0.00, 0.00000158, 0.00000177
trial0000954, GVWY, 194.5, 6, 32.42, 1.00, 0.00000255, 0.00000023, ZIP, 1113.5, 34, 32.75, 0.00, 0.00000151, 0.00000187
trial0000955, GVWY, 108.5, 6, 18.08, 1.00, 0.00000168, 0.00000022, ZIP, 869.5, 34, 25.57, 0.00, 0.00000145, 0.00000172
trial0000956, GVWY, 278.5, 6, 46.42, 1.00, 0.00000155, 0.00000029, ZIP, 792.5, 34, 23.31, 0.00, 0.00000159, 0.00000194
trial0000957, GVWY, 279.5, 6, 46.58, 1.00, 0.00000142, 0.00000024, ZIP, 1108.5, 34, 32.60, 0.00, 0.00000153, 0.00000172
trial0000958, GVWY, 165.5, 6, 27.58, 1.00, 0.00000263, 0.00000023, ZIP, 963.5, 34, 28.34, 0.00, 0.00000152, 0.00000178
trial0000959, GVWY, 45.75, 6, 7.62, 0.00, 0.00000165, 0.00000027, ZIP, 1206.25, 34, 35.48, 0.00, 0.00000161, 0.00000195
trial0000960, GVWY, 195.25, 6, 32.54, 1.00, 0.00000167, 0.00000023, ZIP, 854.75, 34, 25.14, 0.00, 0.00000162, 0.00000182
trial0000961, GVWY, 324.5, 6, 54.08, 1.00, 0.00000140, 0.00000025, ZIP, 1132.5, 34, 33.31, 0.00, 0.00000150, 0.00000186
trial0000962, GVWY, 156.5, 6, 26.08, 0.00, 0.00000165, 0.00000023, ZIP, 1188.5, 34, 34.96, 0.00, 0.00000167, 0.00000172
trial0000963, GVWY, 281.5, 6, 46.92, 1.00, 0.00000164, 0.00000026, ZIP, 829.5, 34, 24.40, 0.00, 0.00000154, 0.00000180
trial0000964, GVWY, 180.5, 6, 30.08, 1.00, 0.00000196, 0.00000023, ZIP, 1248.5, 34, 36.72, 0.00, 0.00000156, 0.00000174
trial0000965, GVWY, 103.5, 6, 17.25, 0.00, 0.00000188, 0.00000023, ZIP, 914.5, 34, 26.90, 0.00, 0.00000155, 0.00000184
trial0000966, GVWY, 116, 6, 19.33, 0.00, 0.00000156, 0.00000026, ZIP, 1096, 34, 32.24, 0.00, 0.00000174, 0.00000181
trial0000967, GVWY, 143.5, 6, 23.92, 0.00, 0.00000166, 0.00000023, ZIP, 1015.5, 34, 29.87, 0.00, 0.00000158, 0.00000189
trial0000968, GVWY, 181.5, 6, 30.25, 0.00, 0.00000169, 0.00000025, ZIP, 1116.5, 34, 32.84, 0.00, 0.00000150, 0.00000183
trial0000969, GVWY, 172.5, 6, 28.75, 1.00, 0.00000269, 0.00000027, ZIP, 852.5, 34, 25.07, 0.00, 0.00000151, 0.00000183
trial0000970, GVWY, 230, 6, 38.33, 1.00, 0.00000160, 0.00000024, ZIP, 992, 34, 29.18, 0.00, 0.00000156, 0.00000174
trial0000971, GVWY, 129, 6, 21.50, 0.00, 0.00000161, 0.00000028, ZIP, 1070, 34, 31.47, 0.00, 0.00000165, 0.00000219
trial0000972, GVWY, 196.75, 6, 32.79, 1.00, 0.00000708, 0.00000024, ZIP, 1266.25, 34, 37.24, 0.00, 0.00000162, 0.00000176
trial0000973, GVWY, 312.5, 6, 52.08, 1.00, 0.00000197, 0.00000027, ZIP, 1178.5, 34, 34.66, 0.00, 0.00000157, 0.00000183
trial0000974, GVWY, 178.5, 6, 29.75, 1.00, 0.00000198, 0.00000023, ZIP, 1172.5, 34, 34.49, 0.00, 0.00000169, 0.00000181
trial0000975, GVWY, 198.75, 6, 33.12, 0.00, 0.00000184, 0.00000027, ZIP, 1165.25, 34, 34.27, 0.00, 0.00000154, 0.00000196
trial0000976, GVWY, 145, 6, 24.17, 1.00, 0.00000156, 0.00000023, ZIP, 1144, 34, 33.65, 0.00, 0.00000161, 0.00000172
trial0000977, GVWY, 219, 6, 36.50, 0.00, 0.00000158, 0.00000023, ZIP, 1181, 34, 34.74, 0.00, 0.00000241, 0.00000186
trial0000978, GVWY, 209.5, 6, 34.92, 1.00, 0.00000186, 0.00000025, ZIP, 922.5, 34, 27.13, 0.00, 0.00000143, 0.00000177
trial0000979, GVWY, 293.25, 6, 48.88, 1.00, 0.00000165, 0.00000026, ZIP, 815.75, 34, 23.99, 0.00, 0.00000137, 0.00000182
trial0000980, GVWY, 213, 6, 35.50, 0.00, 0.00000174, 0.00000022, ZIP, 1133, 34, 33.32, 0.00, 0.00000144, 0.00000182
trial0000981, GVWY, 126, 6, 21.00, 1.00, 0.00000164, 0.00000025, ZIP, 888, 34, 26.12, 0.00, 0.00000145, 0.00000187
trial0000982, GVWY, 389, 6, 64.83, 1.00, 0.00000176, 0.00000025, ZIP, 987, 34, 29.03, 0.00, 0.00000161, 0.00000175
trial0000983, GVWY, 202.5, 6, 33.75, 1.00, 0.00000147, 0.00000020, ZIP, 892.5, 34, 26.25, 0.00, 0.00000175, 0.00000168
trial0000984, GVWY, 259, 6, 43.17, 1.00, 0.00000151, 0.00000023, ZIP, 995, 34, 29.26, 0.00, 0.00000151, 0.00000171
trial0000985, GVWY, 307, 6, 51.17, 0.00, 0.00000213, 0.00000025, ZIP, 871, 34, 25.62, 0.00, 0.00000356, 0.00000185
trial0000986, GVWY, 214.25, 6, 35.71, 1.00, 0.00000162, 0.00000024, ZIP, 1207.75, 34, 35.52, 0.00, 0.00000150, 0.00000175
trial0000987, GVWY, 278.5, 6, 46.42, 1.00, 0.00000160, 0.00000025, ZIP, 1256.5, 34, 36.96, 0.00, 0.00000159, 0.00000176
trial0000988, GVWY, 207, 6, 34.50, 1.00, 0.00000169, 0.00000023, ZIP, 1223, 34, 35.97, 0.00, 0.00000160, 0.00000169
trial0000989, GVWY, 131.75, 6, 21.96, 1.00, 0.00000170, 0.00000023, ZIP, 1024.25, 34, 30.12, 0.00, 0.00000164, 0.00000187
trial0000990, GVWY, 234, 6, 39.00, 1.00, 0.00000170, 0.00000023, ZIP, 1191, 34, 35.03, 0.00, 0.00000150, 0.00000185
trial0000991, GVWY, 172, 6, 28.67, 1.00, 0.00000169, 0.00000027, ZIP, 785, 34, 23.09, 0.00, 0.00000143, 0.00000181
trial0000992, GVWY, 135.5, 6, 22.58, 1.00, 0.00000171, 0.00000022, ZIP, 1066.5, 34, 31.37, 0.00, 0.00000139, 0.00000168
trial0000993, GVWY, 130, 6, 21.67, 1.00, 0.00000147, 0.00000026, ZIP, 1050, 34, 30.88, 0.00, 0.00000153, 0.00000175
trial0000994, GVWY, 129, 6, 21.50, 0.00, 0.00000145, 0.00000025, ZIP, 1029, 34, 30.26, 0.00, 0.00000157, 0.00000195
trial0000995, GVWY, 204.5, 6, 34.08, 0.00, 0.00000165, 0.00000035, ZIP, 1219.5, 34, 35.87, 0.00, 0.00000161, 0.00000202
trial0000996, GVWY, 67, 6, 11.17, 1.00, 0.00000169, 0.00000026, ZIP, 1150, 34, 33.82, 0.00, 0.00000141, 0.00000176
trial0000997, GVWY, 197.5, 6, 32.92, 1.00, 0.00000180, 0.00000029, ZIP, 1085.5, 34, 31.93, 0.00, 0.00000149, 0.00000178
trial0000998, GVWY, 180, 6, 30.00, 1.00, 0.00000158, 0.00000022, ZIP, 862, 34, 25.35, 0.00, 0.00000147, 0.00000178
trial0000999, GVWY, 313.5, 6, 52.25, 1.00, 0.00000134, 0.00000027, ZIP, 1116.5, 34, 32.84, 0.00, 0.00000170, 0.00000174
trial0001000, GVWY, 192.5, 6, 32.08, 0.00, 0.00000174, 0.00000025, ZIP, 1057.5, 34, 31.10, 0.00, 0.00000146, 0.00000177
